team_id,rank,probability
2,1,0.0015694682244953662
2,2,0.007395515350576508
2,3,0.013203171635934324
2,4,0.018130088880736167
2,5,0.022240250294214087
2,6,0.02563461151925783
2,7,0.02838919069833472
2,8,0.03056147218846115
2,9,0.03219985220197582
2,10,0.033349667747087745
2,11,0.034056249374663256
2,12,0.034366010519663946
2,13,0.03432636096165676
2,14,0.03398498635906723
2,15,0.033388855877444695
2,16,0.03258319335203251
2,17,0.031610557182530925
2,18,0.030510108857100912
2,19,0.029317103241567766
2,20,0.02806260126436808
2,21,0.026773384640019694
2,22,0.02547204020369086
2,23,0.024177176238225982
2,24,0.02290373292148345
2,25,0.021663352030001654
2,26,0.020464775998799267
2,27,0.019314252188571364
2,28,0.01821592413675782
2,29,0.017172197032344478
2,30,0.016184074050482194
2,31,0.015251445400358835
2,32,0.01437332350635179
2,33,0.013548047819118478
2,34,0.012773463065284513
2,35,0.012047068947414183
2,36,0.01136614245334248
2,37,0.01072783545141042
2,38,0.010129250903466629
2,39,0.009567501159258914
2,40,0.009039751679888191
2,41,0.008543253274108568
2,42,0.008075365586756592
2,43,0.007633574219217727
2,44,0.007215503498036893
2,45,0.00681892662624997
2,46,0.006441774716806719
2,47,0.006082146169561193
2,48,0.0057383179539540335
2,49,0.005408760869844268
2,50,0.005092161912612699
2,51,0.004787458994374621
2,52,0.0044938973999462065
2,53,0.0042111254206963775
2,54,0.0039393612930894335
2,55,0.003679673709142957
2,56,0.003434079102458089
2,57,0.003203216816026964
2,58,0.0029864689097838857
2,59,0.0027830388416162978
2,60,0.002592169544119092
2,61,0.0024131421563467342
2,62,0.0022452747173809687
2,63,0.002087920838606562
2,64,0.0019404683672508112
2,65,0.0018023380427809124
2,66,0.001672982160225176
2,67,0.001551883236329713
2,68,0.0014385526889237573
2,69,0.0013325295290833447
2,70,0.0012333790691884286
2,71,0.001140691652409423
2,72,0.0010540814030786795
2,73,0.0009731850042155988
2,74,0.0008976605022779171
2,75,0.0008271861415199823
2,76,0.0007614592353337577
2,77,0.0007001950682831103
2,78,0.0006431258398450291
2,79,0.0005899996451809036
2,80,0.0005405794980223319
2,81,0.0004946423957270447
2,82,0.00045197842575322045
2,83,0.0004123899195257603
2,84,0.00037569095540827726
2,85,0.00034170934388324045
2,86,0.00031029054551159516
2,87,0.0002812921238444852
2,88,0.00025457699718570365
2,89,0.00023001048157404803
2,90,0.00020745954000598205
2,91,0.00018679315168655637
2,92,0.00016788319669035868
2,93,0.00015060549852280073
2,94,0.00013484081829241801
2,95,0.00012047568086169618
2,96,0.00010740297782689698
2,97,9.552233035278679e-05
2,98,8.47402223255401e-05
2,99,7.496993138104456e-05
2,100,6.61312931104769e-05
2,101,5.8150340519064494e-05
2,102,5.0958856778183166e-05
2,103,4.449387987427652e-05
2,104,3.869719035736655e-05
2,105,3.35148090183329e-05
2,106,2.8896524564008864e-05
2,107,2.4795465164791498e-05
2,108,2.1167720629996965e-05
2,109,1.7972017247819245e-05
2,110,1.5169446490944355e-05
2,111,1.2723341108302201e-05
2,112,1.0599754785579406e-05
2,113,8.767218573956254e-06
2,114,7.196120288124539e-06
2,115,5.8585263982774475e-06
2,116,4.728192794711659e-06
2,117,3.780584354687564e-06
2,118,2.9928969477593026e-06
2,119,2.344075711758613e-06
2,120,1.814824428519086e-06
2,121,1.3876018873028452e-06
