period,season,pairing,margin_band,turnover_pattern,n_games,mean_interceptions_diff,mean_interceptions_total,mean_fumbles_lost_diff,mean_fumbles_lost_total,mean_yards_diff,mean_plays_diff,mean_log_density_c_minus_b_at_final_rank,context_role
development_2018_2021,2019,fbs-fbs,"(0,14]",A_more_interceptions_thrown+B_more_fumbles_lost,14,1.2857142857142858,1.7142857142857142,-1.1428571428571428,1.7142857142857142,81.21428571428571,7.428571428571429,0.04656242153659022,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(0,14]",A_more_interceptions_thrown+fumbles_lost_equal,21,1.1428571428571428,1.7142857142857142,0.0,1.0476190476190477,57.904761904761905,3.9047619047619047,0.02533940983580804,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(0,14]",B_more_interceptions_thrown+A_more_fumbles_lost,27,-1.8518518518518519,2.2222222222222223,1.2962962962962963,1.8888888888888888,59.074074074074076,5.333333333333333,0.004130188973970344,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(0,14]",B_more_interceptions_thrown+B_more_fumbles_lost,41,-1.4634146341463414,2.1463414634146343,-1.2195121951219512,1.8048780487804879,-7.536585365853658,-5.146341463414634,0.07545079221120256,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(0,14]",B_more_interceptions_thrown+fumbles_lost_equal,38,-1.4473684210526316,1.7105263157894737,0.0,0.6842105263157895,27.63157894736842,-3.0526315789473686,0.018078168822537717,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(0,14]",interceptions_equal+A_more_fumbles_lost,19,0.0,1.1578947368421053,1.4210526315789473,1.9473684210526316,80.05263157894737,5.2105263157894735,0.03613278110513293,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(0,14]",interceptions_equal+B_more_fumbles_lost,25,0.0,1.04,-1.12,1.6,42.72,1.44,0.0011169395780827162,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(0,14]",interceptions_equal+fumbles_lost_equal,26,0.0,0.46153846153846156,0.0,0.6923076923076923,43.30769230769231,4.230769230769231,-0.00729860230429231,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",A_more_interceptions_thrown+A_more_fumbles_lost,2,1.0,1.0,1.0,2.0,313.0,14.0,0.3214147573604408,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",A_more_interceptions_thrown+B_more_fumbles_lost,5,1.2,1.2,-1.8,1.8,141.8,1.8,-0.029911862945858327,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",A_more_interceptions_thrown+fumbles_lost_equal,7,1.0,1.5714285714285714,0.0,0.0,127.28571428571429,-3.5714285714285716,-0.0987121843003248,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",B_more_interceptions_thrown+A_more_fumbles_lost,18,-1.3888888888888888,1.6111111111111112,1.1666666666666667,1.2777777777777777,151.27777777777777,2.611111111111111,0.011680474930269203,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",B_more_interceptions_thrown+B_more_fumbles_lost,23,-1.4782608695652173,1.826086956521739,-1.434782608695652,1.8695652173913044,68.8695652173913,0.4782608695652174,0.08558378199187637,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",B_more_interceptions_thrown+fumbles_lost_equal,27,-1.5555555555555556,1.7777777777777777,0.0,0.4444444444444444,99.14814814814815,-0.8148148148148148,0.025892655514727452,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",interceptions_equal+A_more_fumbles_lost,11,0.0,1.0909090909090908,1.5454545454545454,1.7272727272727273,227.8181818181818,9.181818181818182,0.14042755131188295,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",interceptions_equal+B_more_fumbles_lost,17,0.0,1.0588235294117647,-1.2941176470588236,1.8823529411764706,140.05882352941177,4.470588235294118,0.01396558524711102,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,"(14,28]",interceptions_equal+fumbles_lost_equal,16,0.0,0.625,0.0,0.625,106.9375,-2.0,-0.06326051006682577,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,<=-28,A_more_interceptions_thrown+A_more_fumbles_lost,13,1.6153846153846154,2.3846153846153846,1.2307692307692308,1.5384615384615385,-220.30769230769232,0.38461538461538464,0.012484872646626002,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,<=-28,A_more_interceptions_thrown+B_more_fumbles_lost,7,1.5714285714285714,1.8571428571428572,-1.1428571428571428,1.4285714285714286,-325.14285714285717,-6.714285714285714,0.027900615144070686,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,<=-28,A_more_interceptions_thrown+fumbles_lost_equal,22,1.7727272727272727,1.9545454545454546,0.0,0.6363636363636364,-223.9090909090909,-6.181818181818182,0.007512230958180085,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,<=-28,B_more_interceptions_thrown+A_more_fumbles_lost,2,-1.0,2.0,2.5,2.5,-290.5,-23.5,0.1331752519521145,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,<=-28,B_more_interceptions_thrown+fumbles_lost_equal,4,-1.25,2.25,0.0,0.0,-340.5,-14.5,0.09193554085553807,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,<=-28,interceptions_equal+A_more_fumbles_lost,5,0.0,1.6,1.6,2.0,-280.0,-17.4,0.02682224206422461,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,<=-28,interceptions_equal+B_more_fumbles_lost,6,0.0,0.3333333333333333,-1.5,2.1666666666666665,-271.0,-1.8333333333333333,0.008508921635858369,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,<=-28,interceptions_equal+fumbles_lost_equal,2,0.0,1.0,0.0,0.0,-275.0,-8.0,0.024982969916600373,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,A_more_interceptions_thrown+A_more_fumbles_lost,3,1.0,3.0,1.0,1.0,230.0,-3.3333333333333335,-0.19331545459090058,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,A_more_interceptions_thrown+B_more_fumbles_lost,3,1.0,1.0,-1.0,1.6666666666666667,290.3333333333333,5.0,-0.02012636965066561,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,A_more_interceptions_thrown+fumbles_lost_equal,3,1.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,366.3333333333333,24.666666666666668,0.19905263130541692,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,B_more_interceptions_thrown+A_more_fumbles_lost,10,-1.8,2.6,1.2,1.4,298.1,8.7,0.004620477041535809,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,B_more_interceptions_thrown+B_more_fumbles_lost,24,-1.8333333333333333,2.0,-1.2083333333333333,1.625,256.2083333333333,4.75,-0.023300793781182907,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,B_more_interceptions_thrown+fumbles_lost_equal,34,-1.7647058823529411,2.3529411764705883,0.0,0.8235294117647058,267.9117647058824,8.676470588235293,-0.006748620325981826,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,interceptions_equal+A_more_fumbles_lost,5,0.0,0.8,1.0,1.8,300.0,5.0,0.012940875549132858,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,interceptions_equal+B_more_fumbles_lost,16,0.0,1.125,-1.875,2.0,261.0,8.375,0.02107662770536932,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fbs,>28,interceptions_equal+fumbles_lost_equal,10,0.0,0.2,0.0,0.4,366.5,19.9,0.10529209887247344,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(-14,0]",A_more_interceptions_thrown+fumbles_lost_equal,1,2.0,2.0,0.0,0.0,64.0,16.0,0.1979304962048617,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(-14,0]",B_more_interceptions_thrown+fumbles_lost_equal,1,-1.0,1.0,0.0,0.0,-49.0,-29.0,0.1781944720994072,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(-28,-14]",A_more_interceptions_thrown+B_more_fumbles_lost,1,2.0,2.0,-1.0,1.0,-181.0,4.0,0.03871641671262793,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",A_more_interceptions_thrown+A_more_fumbles_lost,4,1.0,1.5,1.25,1.75,253.75,25.0,0.44310222142788036,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",A_more_interceptions_thrown+B_more_fumbles_lost,1,2.0,2.0,-1.0,1.0,27.0,11.0,0.08953453781671239,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",A_more_interceptions_thrown+fumbles_lost_equal,1,1.0,1.0,0.0,2.0,95.0,-5.0,0.03695679011414721,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",B_more_interceptions_thrown+A_more_fumbles_lost,6,-1.6666666666666667,1.6666666666666667,1.6666666666666667,2.6666666666666665,67.66666666666667,1.5,0.000725153909964508,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",B_more_interceptions_thrown+B_more_fumbles_lost,2,-1.0,1.0,-1.5,1.5,-43.0,-11.5,0.26973470991841586,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",B_more_interceptions_thrown+fumbles_lost_equal,6,-1.1666666666666667,1.5,0.0,0.6666666666666666,113.5,5.666666666666667,-0.06130827913564196,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",interceptions_equal+A_more_fumbles_lost,2,0.0,0.0,1.0,2.0,213.5,18.0,0.1726145184766833,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",interceptions_equal+B_more_fumbles_lost,5,0.0,1.6,-1.0,1.0,-4.4,-7.2,0.10430879759257732,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(0,14]",interceptions_equal+fumbles_lost_equal,2,0.0,1.0,0.0,1.0,51.5,-4.5,-0.02617669482424101,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(14,28]",A_more_interceptions_thrown+B_more_fumbles_lost,2,2.0,2.0,-1.0,1.0,204.0,11.5,0.0886486084081865,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(14,28]",A_more_interceptions_thrown+fumbles_lost_equal,2,1.0,3.0,0.0,1.0,277.0,27.0,0.22872554401597317,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(14,28]",B_more_interceptions_thrown+A_more_fumbles_lost,3,-1.3333333333333333,2.6666666666666665,1.0,1.0,167.66666666666666,-11.0,0.010068619443086532,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(14,28]",B_more_interceptions_thrown+fumbles_lost_equal,1,-2.0,2.0,0.0,0.0,278.0,-1.0,-0.0599929359612843,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(14,28]",interceptions_equal+A_more_fumbles_lost,5,0.0,1.2,1.6,2.4,176.6,1.8,-0.06321402078056167,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(14,28]",interceptions_equal+B_more_fumbles_lost,2,0.0,2.0,-1.0,1.0,28.5,-2.5,0.07487230160788672,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,"(14,28]",interceptions_equal+fumbles_lost_equal,4,0.0,1.0,0.0,1.0,135.75,-1.0,-0.01633406713744831,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,A_more_interceptions_thrown+A_more_fumbles_lost,2,1.5,2.5,1.0,2.0,304.5,14.0,0.12855202643384933,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,A_more_interceptions_thrown+B_more_fumbles_lost,4,1.0,1.0,-1.75,2.25,371.5,24.5,0.10881943649793882,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,A_more_interceptions_thrown+fumbles_lost_equal,6,1.0,1.0,0.0,0.3333333333333333,382.1666666666667,11.666666666666666,0.030045156471514844,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,B_more_interceptions_thrown+A_more_fumbles_lost,11,-1.5454545454545454,1.9090909090909092,1.1818181818181819,1.3636363636363635,328.45454545454544,11.090909090909092,-0.011236584265667144,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,B_more_interceptions_thrown+B_more_fumbles_lost,8,-2.0,2.0,-1.625,1.625,282.125,4.625,0.06551504214778456,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,B_more_interceptions_thrown+fumbles_lost_equal,12,-1.6666666666666667,2.1666666666666665,0.0,0.5,272.8333333333333,9.166666666666666,0.043427155425793625,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,interceptions_equal+A_more_fumbles_lost,4,0.0,0.5,1.0,1.0,366.5,17.5,0.14489309405663095,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,interceptions_equal+B_more_fumbles_lost,6,0.0,0.6666666666666666,-1.0,1.3333333333333333,350.5,10.666666666666666,0.031661163096790144,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2019,fbs-fcs,>28,interceptions_equal+fumbles_lost_equal,10,0.0,0.4,0.0,0.6,347.1,7.2,-0.0038243865351116233,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+A_more_fumbles_lost,15,1.2666666666666666,1.5333333333333334,1.3333333333333333,1.7333333333333334,28.933333333333334,6.8,0.10566248200858577,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+B_more_fumbles_lost,11,1.9090909090909092,2.4545454545454546,-1.2727272727272727,1.4545454545454546,-68.0909090909091,-6.2727272727272725,0.025302231969584678,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+fumbles_lost_equal,26,1.5384615384615385,1.8461538461538463,0.0,1.0,-11.76923076923077,-3.1923076923076925,0.005069718689011793,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+A_more_fumbles_lost,9,-1.3333333333333333,1.7777777777777777,1.5555555555555556,1.7777777777777777,-48.888888888888886,2.0,-0.018396020800032095,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+B_more_fumbles_lost,5,-1.0,2.2,-1.2,1.2,-140.6,-7.8,0.241886106206164,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+fumbles_lost_equal,8,-1.125,1.625,0.0,0.25,-79.875,1.75,0.04771213163497634,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",interceptions_equal+A_more_fumbles_lost,11,0.0,0.9090909090909091,1.4545454545454546,1.4545454545454546,41.09090909090909,-3.4545454545454546,0.09102491725771342,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",interceptions_equal+B_more_fumbles_lost,11,0.0,0.9090909090909091,-1.3636363636363635,1.5454545454545454,-65.54545454545455,-4.636363636363637,0.040422792287962396,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-14,0]",interceptions_equal+fumbles_lost_equal,16,0.0,0.875,0.0,0.5,-24.375,0.75,-0.006278292758691913,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+A_more_fumbles_lost,15,1.5333333333333334,2.466666666666667,1.4,1.8,-86.33333333333333,-1.4666666666666666,0.01350196822877004,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+B_more_fumbles_lost,9,2.0,2.2222222222222223,-1.3333333333333333,1.5555555555555556,-148.11111111111111,-8.0,0.04404272254504196,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+fumbles_lost_equal,15,1.9333333333333333,2.3333333333333335,0.0,0.8,-110.2,2.6,0.0061126109140350405,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+A_more_fumbles_lost,3,-1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,-177.66666666666666,-8.666666666666666,0.1506391915300148,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+B_more_fumbles_lost,4,-1.0,1.5,-1.75,1.75,-280.25,-17.75,0.4333577869981735,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+fumbles_lost_equal,4,-1.5,1.5,0.0,1.0,-230.0,-6.5,0.17913821654738657,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-28,-14]",interceptions_equal+A_more_fumbles_lost,9,0.0,1.1111111111111112,1.6666666666666667,2.111111111111111,-100.55555555555556,-0.8888888888888888,0.04207722339996595,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
development_2018_2021,2020,fbs-fbs,"(-28,-14]",interceptions_equal+B_more_fumbles_lost,5,0.0,1.2,-1.0,1.4,-158.8,0.8,0.09581894521285055,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
