team_id,team_name,subdivision,conference,record_through_cutoff,movement_from_previous,rated,eligible_games,eligible_evidence_count,games_played,expected_rank,median_rank,mode_rank,rank_1_probability,interval_50_low,interval_50_high,interval_50_width,interval_80_low,interval_80_high,interval_80_width,interval_95_low,interval_95_high,interval_95_width,top5_probability,top10_probability,top25_probability,display_rank
183,Syracuse,fbs,,,,True,1,1,1,40.76862675234799,34,1,0.020921296043257948,14,62,49,5,88,84,2,114,113,0.10192579021291512,0.19597854953059543,0.4145402016165337,25
2449,North Dakota State,fbs,,,,True,2,2,2,41.28138909647883,36,14,0.013839427957152647,18,60,43,8,84,77,2,106,105,0.07076405455981229,0.14391207267677597,0.3638566962368255,26
135,Minnesota,fbs,,,,True,1,1,1,41.66087633726596,35,1,0.01905266127616886,15,63,49,6,89,84,2,114,113,0.09350371162561738,0.18167735064007706,0.397829847832188,27
158,Nebraska,fbs,,,,True,1,1,1,41.678572103417935,35,1,0.017609095771748743,16,62,47,6,88,83,2,113,112,0.08710186143858084,0.1701187312107812,0.3871168797992241,28
167,New Mexico,fbs,,,,True,1,1,1,42.02132800811432,35,1,0.017179138990763124,16,63,48,6,89,84,2,113,112,0.08486131991044384,0.16601617184106604,0.38103537294400947,29
61,Georgia,fbs,,,,True,1,1,1,42.31868658167956,36,1,0.019362463805479818,15,64,50,6,91,86,2,116,115,0.09468873928780965,0.18306787436226127,0.39483378039088546,30
113,Massachusetts,fbs,,,,True,1,1,1,42.38940810213255,36,4,0.016397058608624324,16,63,48,7,89,83,2,114,113,0.08274045042897923,0.1640253044210447,0.37883577055947876,31
120,Maryland,fbs,,,,True,1,1,1,42.53038436026945,36,1,0.01951795815204579,15,64,50,6,91,86,2,116,115,0.09527109951774823,0.18375588156256173,0.3940496049175346,32
2026,App State,fbs,,,,True,1,1,1,44.31165012909102,38,1,0.016935443968552014,16,66,51,7,93,87,2,117,116,0.08351882716867129,0.16341077852610655,0.3668219819418129,33
68,Boise State,fbs,,,,True,1,1,1,46.839628141500235,41,10,0.0119500042956117,18,70,53,8,96,89,3,120,118,0.06482800540373744,0.13723329467158518,0.3393019195704779,34
254,Utah,fbs,,,,True,1,1,1,46.880933664061494,41,1,0.015209495235992502,18,70,53,7,97,91,2,120,119,0.07528054807863582,0.14808636059180424,0.33941910672825676,35
2711,Western Michigan,fbs,,,,True,1,1,1,47.622338144340205,42,12,0.010647558195222439,20,70,51,9,96,88,3,119,117,0.057753222749576505,0.12304753805931931,0.3172086906965538,36
235,Memphis,fbs,,,,True,2,2,2,48.134813405851474,44,28,0.006104102462762086,24,69,46,12,90,79,4,110,107,0.03597532179388709,0.08383514061569503,0.26362374216693624,37
41,UConn,fbs,,,,True,1,1,1,51.193210881157164,46,1,0.012727623638027196,21,77,57,8,103,96,2,124,123,0.06333781506919818,0.12562386685190838,0.2979772421187476,38
2633,Tennessee,fbs,,,,True,1,1,1,52.74310057671902,48,1,0.01175330918219322,22,79,58,9,105,97,3,126,124,0.058687217621640905,0.11697128471041121,0.2825546736610629,39
150,Duke,fbs,,,,True,1,1,1,53.08928971369711,49,19,0.008337969526706257,25,78,54,11,102,92,3,122,120,0.044949844118257906,0.09584876851929378,0.25840346296069483,40
2572,Southern Miss,fbs,,,,True,1,1,1,53.5412719569971,49,4,0.011276927742788866,23,80,58,9,106,98,3,126,124,0.05640531817548247,0.11270378224550169,0.27480847246159246,41
153,North Carolina,fbs,,,,True,1,1,1,53.683549980983244,50,22,0.007032038415615882,26,78,53,12,102,91,4,123,120,0.03923707912002911,0.08672308080749586,0.24748599110484432,42
252,BYU,fbs,,,,True,1,1,1,54.91507910337196,51,11,0.010302306363290496,25,81,57,10,106,97,3,126,124,0.05167021948136209,0.10368506438666385,0.2572085394528313,43
2305,Kansas,fbs,,,,True,1,1,1,55.82597837423348,52,17,0.009700705710811322,26,83,58,11,108,98,3,127,125,0.04887691595919096,0.09868896857741685,0.2497906447010372,44
36,Colorado State,fbs,,,,True,1,1,1,55.90090807749816,53,28,0.007746014221904886,27,82,56,12,105,94,4,123,120,0.04068812790539562,0.08532849625166307,0.2314677472973537,45
2132,Cincinnati,fbs,,,,True,1,1,1,56.13574754587922,53,29,0.007488197569594294,28,82,55,12,105,94,4,124,121,0.03974072672823363,0.0840134731223054,0.22989944790529784,46
154,Wake Forest,fbs,,,,True,1,1,1,56.14676149799638,53,28,0.0077913079858914006,27,82,56,12,105,94,4,124,121,0.04086769627774356,0.08553620431910364,0.23092593724518864,47
2483,Oregon,fbs,,,,True,1,1,1,56.94686496427052,54,34,0.005680122328120666,29,82,54,14,106,93,4,125,122,0.032166948549435935,0.07243592135870018,0.21682077781283546,48
356,Illinois,fbs,,,,True,1,1,1,57.08193946163966,54,31,0.007094932749644813,28,83,56,13,106,94,4,124,121,0.03772854343195929,0.08001905296688767,0.22129760100722407,49
2247,Georgia State,fbs,,,,True,1,1,1,57.124282842276806,54,17,0.009349268439239406,27,85,59,11,109,99,3,128,126,0.04706446428327886,0.09494879538933616,0.24047203943898177,50
96,Kentucky,fbs,,,,True,1,1,1,57.78400892487457,55,26,0.008039213071215218,28,85,58,12,108,97,4,127,124,0.04093261079222376,0.08386416370226595,0.2237846630499675,51
338,Kennesaw State,fbs,,,,True,1,1,1,57.83123952297582,55,20,0.00893783353805031,27,86,60,11,110,100,3,128,126,0.045096142006052956,0.09127439233853323,0.23387644591099072,52
38,Colorado,fbs,,,,True,1,1,1,58.52247407003394,56,38,0.005226541185818756,30,84,55,14,107,94,5,126,122,0.029663742377444253,0.06705161613427234,0.20368158825297408,53
127,Michigan State,fbs,,,,True,1,1,1,58.577111820015766,56,37,0.005571608495760211,30,85,56,14,108,95,5,126,122,0.03113214203265239,0.06923767642089315,0.20524531350687067,54
142,Missouri,fbs,,,,True,1,1,1,58.65951038392454,55,22,0.008606672522527756,28,87,60,12,111,100,3,129,127,0.043505843900828234,0.0882764540786408,0.22838096880321096,55
23,San José State,fbs,,,,True,2,2,2,60.0371487069954,58,53,0.001614680043557426,36,82,47,21,102,82,9,120,112,0.01113836191815277,0.03128217798980489,0.1445037371196983,56
309,Louisiana,fbs,,,,True,1,1,1,62.18069214229259,60,28,0.00640152987377553,32,90,59,15,113,99,4,130,127,0.03282245475175338,0.06796175181099737,0.18957890384045767,57
248,Houston,fbs,,,,True,1,1,1,64.02528089030046,63,57,0.004432409639415951,35,92,58,17,113,97,6,128,123,0.02447974596366532,0.05418870412933412,0.16512791515925251,58
2005,Air Force,fbs,,,,True,1,1,1,64.32299777031199,63,28,0.006331559698511844,33,94,62,15,117,103,4,132,129,0.03235077937849771,0.06668173995730543,0.18369133681916883,59
239,Baylor,fbs,,,,True,1,1,1,64.36040249546514,63,52,0.003283927564753934,36,91,56,18,113,96,7,129,123,0.019388539864288998,0.045990389691480976,0.15620188052792772,60
2,Auburn,fbs,,,,True,1,1,1,64.43076511816477,63,52,0.0034791058277190115,36,92,57,18,113,96,6,129,124,0.020292919682576908,0.0474928137135195,0.1575372236411371,61
2439,UNLV,fbs,,,,True,2,2,2,64.50245242447554,64,61,0.0013295056424504563,41,88,48,24,106,83,11,122,112,0.008792931713941144,0.023910658383175746,0.11152164702660845,62
21,San Diego State,fbs,,,,True,1,1,1,64.78960274311683,64,56,0.005732101176425482,34,94,61,16,116,101,5,131,127,0.029451844792150347,0.06120156785734741,0.17376304061701367,63
218,Temple,fbs,,,,True,1,1,1,65.35793427547279,64,56,0.0052245150919114644,36,94,59,17,116,100,5,131,127,0.02701749723713833,0.0566158345246295,0.1650161908519575,64
202,Tulsa,fbs,,,,True,1,1,1,66.19846524225366,66,66,0.0040564018470184374,38,94,57,18,114,97,6,129,124,0.022301663518354786,0.049271627586609835,0.15139013871287837,65
242,Rice,fbs,,,,True,1,1,1,66.74581823634028,66,70,0.005004639116058677,37,96,60,18,117,100,5,132,128,0.0258480182594671,0.05410810148064032,0.15806866712116477,66
290,Georgia Southern,fbs,,,,True,1,1,1,67.47258207120105,67,72,0.004932731996378189,37,97,61,18,118,101,5,132,128,0.02545462223349241,0.053242581364991916,0.1555146840094407,67
12,Arizona,fbs,,,,True,1,1,1,67.678770855913,67,73,0.004781132561364255,38,97,60,18,118,101,6,132,127,0.02471889003347104,0.05182896320722464,0.15257799480567755,68
130,Michigan,fbs,,,,True,1,1,1,68.00140417529556,68,64,0.0026421185085922986,40,96,57,21,116,96,8,131,124,0.015740891063726944,0.037821997113738674,0.13353800142782923,69
66,Iowa State,fbs,,,,True,1,1,1,68.19925044603582,68,75,0.0046513462092618385,38,98,61,19,118,100,6,132,127,0.024063701552774496,0.05050807500345836,0.14941702971697,70
52,Florida State,fbs,,,,True,1,1,1,68.93587309331254,69,76,0.003679453624775816,41,97,57,20,116,97,7,130,124,0.020004064274428666,0.043870616723690824,0.13507132278758496,71
2636,UTSA,fbs,,,,True,1,1,1,69.40046930364045,70,77,0.00477009419173304,38,100,63,19,121,103,6,133,128,0.024593306172158366,0.05136725397067573,0.14936299618020069,72
77,Northwestern,fbs,,,,True,1,1,1,69.49752093809447,70,75,0.003753988135571016,41,98,58,21,118,98,7,132,126,0.019679084608595812,0.042062240217795,0.13243392957679742,73
58,South Florida,fbs,,,,True,1,1,1,70.38981300837564,71,79,0.003033895555751018,42,99,58,22,118,97,7,131,125,0.017067153591028773,0.03868743950865823,0.12570124449292594,74
2335,Liberty,fbs,,,,True,1,1,1,71.2403265393097,72,76,0.002041820361847678,44,99,56,23,118,96,9,132,124,0.012356108660760276,0.03031577167879083,0.11319776346061002,75
256,James Madison,fbs,,,,True,1,1,1,72.32111928844564,73,84,0.0024756539686649577,45,101,57,23,119,97,9,132,124,0.014201806512339134,0.032928652465774505,0.11238625879517308,76
204,Oregon State,fbs,,,,True,1,1,1,72.84094988022201,73,79,0.0016219693740352104,45,101,57,25,120,96,10,133,124,0.01012457541104228,0.025759776070442417,0.10363616606054138,77
238,Vanderbilt,fbs,,,,True,1,1,1,73.68294433547047,75,84,0.0032613513943112837,45,103,59,23,122,100,8,134,127,0.017080570799162118,0.03648715744171629,0.1156606280753953,78
2534,Sam Houston,fbs,,,,True,1,1,1,73.81606633158168,75,86,0.002020801380733616,46,102,57,25,120,96,10,132,123,0.011897987275770633,0.028400598401175745,0.10250168017634766,79
48,Delaware,fbs,,,,True,1,1,1,74.36161363257368,77,101,0.0037689252063574995,44,106,63,22,124,103,7,134,128,0.019499128979916777,0.04100124309872897,0.12379433327153745,80
277,West Virginia,fbs,,,,True,1,1,1,74.99010806831917,77,90,0.002183636624659978,48,104,57,25,121,97,9,133,125,0.012499921862550865,0.028982863646873944,0.10005374488326035,81
324,Coastal Carolina,fbs,,,,True,1,1,1,75.6119846621665,77,90,0.0015710759746184627,49,104,56,27,121,95,11,133,123,0.009522780663667,0.023519525922539662,0.09111638721327427,82
2509,Purdue,fbs,,,,True,1,1,1,75.70272633933632,78,98,0.0031165669490689288,46,106,61,24,124,101,8,134,127,0.016273514532163174,0.03465346268098771,0.10958337200812963,83
2229,Florida International,fbs,,,,True,1,1,1,76.5232999332283,78,92,0.0013835738998909475,50,105,56,28,122,95,12,133,122,0.008541568392526698,0.0215405871411067,0.08682722320246959,84
2628,TCU,fbs,,,,True,1,1,1,76.97196377513758,79,93,0.0014195829492220193,50,105,56,28,123,96,12,133,122,0.008660238745597322,0.021566044542680213,0.08525427457198272,85
295,Old Dominion,fbs,,,,True,1,1,1,77.96632995239446,81,107,0.0028724210263075616,49,109,61,25,126,102,9,135,127,0.015026278432773202,0.03206775316830529,0.10204910057392132,86
2426,Navy,fbs,,,,True,1,1,1,78.02189345042656,81,107,0.0028681262633066997,49,109,61,25,126,102,9,135,127,0.014974884889264304,0.03190599515968072,0.10168992252856933,87
166,New Mexico State,fbs,,,,True,2,2,2,78.63974044993232,81,93,0.0005925827515744267,54,105,52,33,121,89,16,132,117,0.003937650601345866,0.010997782554901653,0.060616446227125295,88
6,South Alabama,fbs,,,,True,1,1,1,78.86545455065136,82,108,0.002662253580227522,50,110,61,26,126,101,9,135,127,0.013935335464407159,0.02979965460184226,0.09639593852407491,89
2641,Texas Tech,fbs,,,,True,1,1,1,78.95935534189627,83,107,0.0025912852277958126,50,109,60,26,126,101,9,135,127,0.013584801101258252,0.02910751160740174,0.09474966607381798,90
8,Arkansas,fbs,,,,True,1,1,1,79.50682000508347,83,107,0.002371270165402368,52,110,59,27,126,100,10,135,126,0.012495058264086444,0.026952115763660887,0.08959835966258592,91
59,Georgia Tech,fbs,,,,True,1,1,1,79.58046439412165,82,100,0.0013032112429731144,53,108,56,30,124,95,12,134,123,0.007869538050060344,0.019414287746067807,0.07625208855182364,92
2649,Toledo,fbs,,,,True,1,1,1,79.85051492277434,83,100,0.0011243168610145478,54,108,55,31,124,94,13,134,122,0.006937158087623571,0.017553168558792544,0.07262542633964325,93
2655,Tulane,fbs,,,,True,1,1,1,81.3342987821696,84,104,0.0009245948402014913,55,110,56,32,125,94,14,135,122,0.0058461634218322876,0.01522316048333576,0.06681024145264593,94
16,Sacramento State,fbs,,,,True,2,2,2,82.88455228503085,86,99,0.0007325257654508474,60,108,49,37,123,87,17,133,117,0.0044132038343928735,0.011055367415307266,0.048922611427708616,95
5,UAB,fbs,,,,True,1,1,1,83.32738150738169,87,109,0.0007130402292857508,58,112,55,34,127,94,16,135,120,0.004633863491777411,0.012482639374221428,0.05923764545546724,96
55,Jacksonville State,fbs,,,,True,2,2,2,83.88104515576721,87,102,0.0003546325908525289,60,110,51,38,124,87,20,134,115,0.0024286734495735157,0.007086099953974426,0.043270784551520794,97
2393,Middle Tennessee,fbs,,,,True,1,1,1,84.62805027978655,90,125,0.0019826833842382726,57,115,59,30,129,100,11,136,126,0.010421161245492392,0.022444269030842543,0.07551682338131295,98
2199,Eastern Michigan,fbs,,,,True,2,2,2,86.01426457774672,89,102,0.0002852793078452733,65,110,46,43,124,82,23,133,111,0.001940306307672104,0.005541882221479407,0.03169113399201534,99
2032,Arkansas State,fbs,,,,True,1,1,1,87.8671330892626,92,116,0.0004973885832111226,64,115,52,40,128,89,19,136,118,0.00321992826873213,0.008698252850312378,0.042997425476665456,100
103,Boston College,fbs,,,,True,1,1,1,89.6812799181056,95,123,0.0004632131654043177,66,117,52,41,130,90,20,136,117,0.0030003042340922687,0.00811243101355605,0.0402294930992239,101
2653,Troy,fbs,,,,True,1,1,1,90.3226108315445,96,126,0.0009302342249251928,67,118,52,40,130,91,17,136,120,0.005338099717165457,0.012540693751236507,0.046816001029814126,102
2006,Akron,fbs,,,,True,1,1,1,92.24178007884838,98,128,0.0003537539686678998,70,119,50,44,131,88,22,136,115,0.0023265815800787657,0.006424761639461925,0.03378576582356209,103
197,Oklahoma State,fbs,,,,True,1,1,1,92.28573206287713,98,127,0.0005048539167372833,70,119,50,44,131,88,21,136,116,0.003108658478195378,0.007946349366628237,0.035766179713961566,104
249,North Texas,fbs,,,,True,1,1,1,92.29867333202503,99,132,0.0002692822625578231,69,120,52,42,131,90,22,137,116,0.0018699978853903099,0.005536326707565985,0.0346535917905809,105
24,Stanford,fbs,,,,True,2,2,2,94.15641054045652,99,117,5.3373477234508244e-05,75,117,43,51,128,78,30,135,106,0.0004327972362741904,0.00156382349163901,0.0162079397907272,106
195,Ohio,fbs,,,,True,1,1,1,94.40271537623777,101,132,0.000255243355948101,73,121,49,46,132,87,24,137,114,0.0017318922863778943,0.0049779897245376655,0.028946921803085512,107
151,East Carolina,fbs,,,,True,1,1,1,94.41497558663966,101,135,0.00021792306088306144,72,121,50,45,132,88,24,137,114,0.001523999644614347,0.004564716481733382,0.029829223516865948,108
152,NC State,fbs,,,,True,1,1,1,95.46038451312691,102,134,0.00025399949818058026,74,122,49,48,132,85,25,137,113,0.0016999898154380728,0.004810804228313637,0.027142081486312725,109
278,Fresno State,fbs,,,,True,1,1,1,98.433391816504,106,138,0.00015517369214247887,79,124,46,51,133,83,27,137,111,0.0010896232719442445,0.0032899870185736503,0.02226969716414634,110
2084,Buffalo,fbs,,,,True,1,1,1,98.59410232497875,107,138,0.00067187640094602,80,125,46,49,133,85,23,137,115,0.003610543950698439,0.008036583255355506,0.03138154959277776,111
25,California,fbs,,,,True,1,1,1,98.89402944671995,106,138,0.00019655860278642147,79,124,46,52,133,82,27,137,111,0.0013106060477778598,0.0037076545135317947,0.021335574659198848,112
2459,Northern Illinois,fbs,,,,True,1,1,1,99.58317050528382,107,138,0.00014194895322742094,80,125,46,52,133,82,28,137,110,0.0009978808669656564,0.0030207030180280613,0.020700806593734213,113
2751,Wyoming,fbs,,,,True,1,1,1,102.76885443408196,111,138,0.00021433511050189405,85,127,43,58,134,77,30,137,108,0.0013368663664705869,0.003502311444096802,0.017424529258056896,114
228,Clemson,fbs,,,,True,1,1,1,103.36292387019411,112,138,0.00010079963307996559,86,127,42,59,134,76,31,137,107,0.0007084762765934142,0.0021510182584445186,0.015100873948060617,115
2050,Ball State,fbs,,,,True,1,1,1,103.64669304148202,113,138,0.00010208102668792181,87,128,42,56,135,80,30,138,109,0.0007253654317604747,0.0022448515158331192,0.01705060205682694,116
189,Bowling Green,fbs,,,,True,1,1,1,104.91703912202446,113,138,0.0003476821448236732,90,128,39,62,134,73,30,138,109,0.001885717173120992,0.004257748846274927,0.017887496824356888,117
62,Hawai'i,fbs,,,,True,2,2,2,105.4264484882988,111,128,1.8255431578395208e-05,91,125,35,69,133,65,44,137,94,0.00014216361743885203,0.0004922983353141319,0.004771398977271196,118
2623,Missouri State,fbs,,,,True,1,1,1,105.59716866556583,114,138,8.28763239573685e-05,90,129,40,61,135,75,32,138,107,0.0005881169970604026,0.0018154689339683252,0.013654550029562798,119
326,Texas State,fbs,,,,True,1,1,1,105.83619502274264,115,138,8.216197679198592e-05,90,129,40,61,135,75,32,138,107,0.0005834159415133863,0.0018041090484026759,0.013707777440354592,120
2226,Florida Atlantic,fbs,,,,True,1,1,1,106.56434940461911,115,138,7.508886893776737e-05,92,129,38,64,135,72,35,138,104,0.0005288247400039821,0.0016152509046210054,0.01174059035458562,121
2638,UTEP,fbs,,,,True,1,1,1,106.6370017528208,115,138,7.478044639412891e-05,92,129,38,63,135,73,34,138,105,0.0005306597599359419,0.0016394555998254737,0.01242412788996499,122
2117,Central Michigan,fbs,,,,True,1,1,1,106.70251097520658,115,138,0.00011257642872390524,92,129,38,64,135,72,36,138,103,0.0007329231086566032,0.0020327091034008345,0.011756796138416625,123
276,Marshall,fbs,,,,True,1,1,1,107.88797042931088,116,138,6.795172244789807e-05,94,129,36,66,135,70,36,138,103,0.00047600254541942956,0.0014459635931699628,0.010432380484384586,124
193,Miami (OH),fbs,,,,True,1,1,1,109.00977186245355,118,138,6.133775539309034e-05,96,130,35,69,135,67,38,138,101,0.00042748231250161104,0.0012918721145942125,0.009262057768533881,125
2429,Charlotte,fbs,,,,True,1,1,1,109.33769415209525,119,138,0.0003163143264411371,97,130,34,68,136,69,32,138,107,0.0017003205690219439,0.003796412655062978,0.015485013043573272,126
328,Utah State,fbs,,,,True,1,1,1,109.58883429387598,118,138,0.00023115508161657928,97,130,34,71,135,65,36,138,103,0.0012556134994391112,0.0028432561246745465,0.012213788083339004,127
2309,Kent State,fbs,,,,True,1,1,1,112.90388003258707,122,138,4.262027388114147e-05,102,132,31,76,136,61,43,138,96,0.0002978892834234777,0.0009072314139549956,0.006832945256536447,128
2433,UL Monroe,fbs,,,,True,1,1,1,112.96147883158805,121,138,4.381700983422075e-05,102,132,31,76,136,61,45,138,94,0.00029994618355834413,0.0008905044706858263,0.006284530549093555,129
98,Western Kentucky,fbs,,,,True,1,1,1,113.42878954115169,122,138,7.547466766558295e-05,103,132,30,77,136,60,45,138,94,0.000469608033732759,0.0012382786402660468,0.006629245302735567,130
164,Rutgers,fbs,,,,True,1,1,1,117.21506833785473,127,138,0.0001846960868303483,110,134,25,81,137,57,46,138,93,0.0010346410760908253,0.0023762858771515924,0.008705629084461226,131
97,Louisville,fbs,,,,False,0,0,0,69.50000000000001,70,1,0.007246376811594203,35,104,70,14,125,112,4,135,132,0.036231884057971016,0.07246376811594203,0.18115942028985507,NR
87,Notre Dame,fbs,,,,False,0,0,0,69.50000000000001,70,1,0.007246376811594203,35,104,70,14,125,112,4,135,132,0.036231884057971016,0.07246376811594203,0.18115942028985507,NR
145,Ole Miss,fbs,,,,False,0,0,0,69.50000000000001,70,1,0.007246376811594203,35,104,70,14,125,112,4,135,132,0.036231884057971016,0.07246376811594203,0.18115942028985507,NR
2567,SMU,fbs,,,,False,0,0,0,69.50000000000001,70,1,0.007246376811594203,35,104,70,14,125,112,4,135,132,0.036231884057971016,0.07246376811594203,0.18115942028985507,NR
264,Washington,fbs,,,,False,0,0,0,69.50000000000001,70,1,0.007246376811594203,35,104,70,14,125,112,4,135,132,0.036231884057971016,0.07246376811594203,0.18115942028985507,NR
265,Washington State,fbs,,,,False,0,0,0,69.50000000000001,70,1,0.007246376811594203,35,104,70,14,125,112,4,135,132,0.036231884057971016,0.07246376811594203,0.18115942028985507,NR
275,Wisconsin,fbs,,,,False,0,0,0,69.50000000000001,70,1,0.007246376811594203,35,104,70,14,125,112,4,135,132,0.036231884057971016,0.07246376811594203,0.18115942028985507,NR
