team_id,rank,probability
103,1,3.4483296932968238e-06
103,2,3.215181355193059e-05
103,3,9.111675040098886e-05
103,4,0.00017558974916656594
103,5,0.0002833873711910587
103,6,0.0004135516575047655
103,7,0.0005655122135157526
103,8,0.000738712087396804
103,9,0.0009324390739877591
103,10,0.0011457557519202724
103,11,0.0013774819812074697
103,12,0.001626206888030518
103,13,0.0018903170651649892
103,14,0.002168032272817023
103,15,0.00245744250141425
103,16,0.0027565420853552223
103,17,0.003063258051466671
103,18,0.0033754712193487515
103,19,0.0036910297273738684
103,20,0.0040077556312462185
103,21,0.004323445967372914
103,22,0.004635870180612602
103,23,0.004942766098678052
103,24,0.005241836663690046
103,25,0.00553074951731909
103,26,0.0058071412306318106
103,27,0.0060686275512564945
103,28,0.00634881192477214
103,29,0.00670632205154799
103,30,0.0070629234064757875
103,31,0.007417683351091166
103,32,0.007769661050942927
103,33,0.008117910369762976
103,34,0.008461484703057048
103,35,0.008799443072056719
103,36,0.00913085684302129
103,37,0.009454816467131292
103,38,0.00977043773117566
103,39,0.010076867084085072
103,40,0.010373285716373882
103,41,0.010658912203463813
103,42,0.01093300364233665
103,43,0.011194855306466522
103,44,0.011443798964893304
103,45,0.011679200069088328
103,46,0.011900454067005307
103,47,0.012106982148672117
103,48,0.012298226695546697
103,49,0.01247364672174647
103,50,0.012632713538119757
103,51,0.012774906765162986
103,52,0.012899710722772222
103,53,0.01300661091918478
103,54,0.013095089743376602
103,55,0.013175688025865372
103,56,0.013339622565538462
103,57,0.013489554231681293
103,58,0.013625214857492643
103,59,0.013746321046674332
103,60,0.013852571995358519
103,61,0.013943648112902843
103,62,0.014019210501541162
103,63,0.01407890133255475
103,64,0.014122345158163224
103,65,0.014149151189061671
103,66,0.014158916558260761
103,67,0.014151230601952475
103,68,0.014125680122262646
103,69,0.014081855663796331
103,70,0.014019358751464317
103,71,0.013937810049653394
103,72,0.013836858385626764
103,73,0.013716190550449012
103,74,0.013575541784870365
103,75,0.013414706789370874
103,76,0.013233551144732125
103,77,0.01303202293310623
103,78,0.012810164368159056
103,79,0.012568123219600052
103,80,0.01230616374333293
103,81,0.012024676901630643
103,82,0.011724189525666015
103,83,0.011633567235542024
103,84,0.011549899561213049
103,85,0.011447741604577932
103,86,0.011327049843477766
103,87,0.011187826372982122
103,88,0.01103013045143774
103,89,0.010854089302235543
103,90,0.010659908692292957
103,91,0.01044788327901929
103,92,0.01021840648650945
103,93,0.009971979521512986
103,94,0.009709219132445688
103,95,0.009430863666817441
103,96,0.009137776997594195
103,97,0.008830949954964803
103,98,0.008511498966364226
103,99,0.00818066172303001
103,100,0.007839789815056453
103,101,0.007490338407638021
103,102,0.007133853200538423
103,103,0.006771955011500067
103,104,0.006406322478413421
103,105,0.0060386734243640635
103,106,0.005670745514738664
103,107,0.005304276822490825
103,108,0.004940986884063273
103,109,0.004582558781869674
103,110,0.004275126690640043
103,111,0.003988398445382292
103,112,0.0037035493436610493
103,113,0.0034219219479753363
103,114,0.003144830198211844
103,115,0.0028735552309655274
103,116,0.0026093416528676396
103,117,0.00235339362090297
103,118,0.002106869973122626
103,119,0.0018708776197303748
103,120,0.001646462468154601
103,121,0.0014345973203030787
103,122,0.0012361664727746865
103,123,0.001051947134151355
103,124,0.0008825882771610681
103,125,0.0007285880511733844
103,126,0.0005902714358338358
103,127,0.00046777026414515464
103,128,0.00036100809071919746
103,129,0.00026969256188007527
103,130,0.00019331794892470355
103,131,0.00013118042080839887
103,132,8.240857718966095e-05
103,133,4.6011783992260296e-05
103,134,2.094736135217799e-05
103,135,6.1875565363664355e-06
103,136,5.115973372068185e-07
113,1,1.6445810003036302e-16
113,2,4.954572459859703e-15
113,3,3.1719655962129724e-14
113,4,1.1361853383616256e-13
113,5,3.055899073879122e-13
113,6,6.948524244707979e-13
113,7,1.4156096163439827e-12
113,8,2.6691030735675156e-12
113,9,4.750565643546465e-12
113,10,8.085041837958364e-12
113,11,1.3274447208362377e-11
113,12,2.1158770916875085e-11
113,13,3.2894948452738415e-11
113,14,5.005759733971115e-11
113,15,7.476673244315227e-11
113,16,1.0984852317135661e-10
113,17,1.5903638581983784e-10
113,18,2.2722114823781151e-10
113,19,3.2076075272946024e-10
113,20,4.4786204458280365e-10
113,21,6.190497814285004e-10
113,22,8.477410644410471e-10
113,23,1.1509472815284887e-09
113,24,1.5501303406235713e-09
113,25,2.0722458488033663e-09
113,26,2.7510132425843608e-09
113,27,3.6284626911834898e-09
113,28,4.631357211545693e-09
113,29,5.525599452624805e-09
113,30,6.563560335189867e-09
113,31,7.765645240706566e-09
113,32,9.155305959278902e-09
113,33,1.0759606908164908e-08
113,34,1.2609910938134791e-08
113,35,1.4742707581088732e-08
113,36,1.720061195577242e-08
113,37,2.0033568295425035e-08
113,38,2.330029833276554e-08
113,39,2.707004001934064e-08
113,40,3.1424630410021895e-08
113,41,3.6460991769751486e-08
113,42,4.229409080704551e-08
113,43,4.906044393977925e-08
113,44,5.69222488018104e-08
113,45,6.607222782613672e-08
113,46,7.673926670186043e-08
113,47,8.91949259473661e-08
113,48,1.0376088571810251e-07
113,49,1.2081734949369743e-07
113,50,1.4081236535111141e-07
113,51,1.6427191403486426e-07
113,52,1.9181041376333557e-07
113,53,2.2414105371730374e-07
113,54,2.620854945738061e-07
113,55,3.0568292401093285e-07
113,56,3.473319797140362e-07
113,57,3.9491120585365744e-07
113,58,4.4932776412670284e-07
113,59,5.116379371668332e-07
113,60,5.830731841693399e-07
113,61,6.650709827015253e-07
113,62,7.593113747243766e-07
113,63,8.677603182024321e-07
113,64,9.927211695493191e-07
113,65,1.1368958710990965e-06
113,66,1.3034577484080646e-06
113,67,1.4961382101205814e-06
113,68,1.7193300859974833e-06
113,69,1.978210920238451e-06
113,70,2.2788901942023665e-06
113,71,2.6285852706515223e-06
113,72,3.0358318367692106e-06
113,73,3.5107357979856696e-06
113,74,4.065275028666513e-06
113,75,4.7136610732959855e-06
113,76,5.472773020454827e-06
113,77,6.3626782803462705e-06
113,78,7.4072579984731286e-06
113,79,8.63495860652456e-06
113,80,1.0079695284878387e-05
113,81,1.1781938665584531e-05
113,82,1.379002233779385e-05
113,83,1.5630404308156803e-05
113,84,1.7684269357656197e-05
113,85,2.00467825038444e-05
113,86,2.276922217214279e-05
113,87,2.591223852325134e-05
113,88,2.954766956996646e-05
113,89,3.3760743218461345e-05
113,90,3.865274990603593e-05
113,91,4.434428989563148e-05
113,92,5.097922514404647e-05
113,93,5.87294971879256e-05
113,94,6.780101265577661e-05
113,95,7.844084766651286e-05
113,96,9.094608525095965e-05
113,97,0.00010567467990162416
113,98,0.00012305884304562476
113,99,0.00014362157260303468
113,100,0.000167997111088829
113,101,0.00019695632588179643
113,102,0.00023143827060985943
113,103,0.00027258952881181335
113,104,0.0003218133803333719
113,105,0.0003808313983383845
113,106,0.00045176081941135924
113,107,0.0005372119802438158
113,108,0.000640411345029744
113,109,0.0007653571799719237
113,110,0.0009083855939273775
113,111,0.0010769741793987507
113,112,0.0012808146686211096
113,113,0.001528074058508763
113,114,0.0018289985569433676
113,115,0.0021964926842595687
113,116,0.0026468742254112136
113,117,0.003200863048492508
113,118,0.0038848825115471324
113,119,0.004732780873240985
113,120,0.005788120031184715
113,121,0.00710723471734474
113,122,0.00876334348485031
113,123,0.01085210242427712
113,124,0.013499145173928492
113,125,0.01687036143297607
113,126,0.02118593847385062
113,127,0.02673950459168822
113,128,0.03392394163316389
113,129,0.043265088079155
113,130,0.05546193981525583
113,131,0.07142113066315652
113,132,0.09223222742327165
113,133,0.11886564980703487
113,134,0.1506208601464637
113,135,0.17690457711068971
113,136,0.11818062463259649
12,1,5.802848871222564e-05
12,2,0.0004438628974681433
12,3,0.001099700585779254
12,4,0.0019005308540887608
12,5,0.002784008246249723
12,6,0.0037141427815711235
12,7,0.0046668543690999075
12,8,0.005624253748203353
12,9,0.006572153043695833
12,10,0.0074988963205328595
12,11,0.008394768689689835
12,12,0.009251667602923152
12,13,0.010062892532151277
12,14,0.010822986021144981
12,15,0.011527595639682357
12,16,0.01217334463342412
12,17,0.012757708111076828
12,18,0.013278895870034252
12,19,0.013735744604717636
12,20,0.014127622336204498
12,21,0.014454347308514914
12,22,0.014716122461019516
12,23,0.014913485705964834
12,24,0.015047275040780456
12,25,0.015118606835749024
12,26,0.015128865049609499
12,27,0.015079698676888673
12,28,0.015082299708520838
12,29,0.015299900616358848
12,30,0.01548705823181335
12,31,0.015644722323950165
12,32,0.015773821775499255
12,33,0.01587525664051895
12,34,0.01594989458759623
12,35,0.015998569532276446
12,36,0.01602208199992041
12,37,0.016021200953028843
12,38,0.015996666832736022
12,39,0.015949195541574993
12,40,0.015879483063050513
12,41,0.015788210422401708
12,42,0.01567604867126344
12,43,0.01554366369079393
12,44,0.015391720551695874
12,45,0.015220887382312897
12,46,0.015031838612751832
12,47,0.014825257658913685
12,48,0.014601839041273133
12,49,0.014362290046443602
12,50,0.014107332047757198
12,51,0.013837701561490565
12,52,0.013554151172045208
12,53,0.01325745042195743
12,54,0.012948386675654526
12,55,0.012641766907257695
12,56,0.012449481301144717
12,57,0.012245468765461462
12,58,0.012030394943561203
12,59,0.011804906400448501
12,60,0.011569630937473381
12,61,0.011325178687053036
12,62,0.01107214386056776
12,63,0.010811107082224885
12,64,0.010542638184476521
12,65,0.010267299355980069
12,66,0.009985648516874697
12,67,0.009698242800020584
12,68,0.009405642024484667
12,69,0.009108412036393688
12,70,0.008807127819337282
12,71,0.008502376258209255
12,72,0.008194758475958745
12,73,0.007884891654580293
