team_id,rank,probability
2,1,0.0016202232807953547
2,2,0.007098111348899278
2,3,0.011883965572584294
2,4,0.01542891562078545
2,5,0.018032882882338588
2,6,0.01994718070703006
2,7,0.0213444650358432
2,8,0.0223433350105436
2,9,0.023027947154822336
2,10,0.023460362686502624
2,11,0.023688073828038374
2,12,0.023748623389231154
2,13,0.023672489116097442
2,14,0.023484921680428508
2,15,0.023207143149303604
2,16,0.02285714997150799
2,17,0.022450269379220684
2,18,0.021999561241228642
2,19,0.021516122741090105
2,20,0.021009331616794098
2,21,0.02048705008611745
2,22,0.019955802871286742
2,23,0.019420937205399242
2,24,0.018886769223529498
2,25,0.018356718992005167
2,26,0.017833435197149337
2,27,0.017318909806770474
2,28,0.01681458275388094
2,29,0.016321436592369915
2,30,0.015840080832038587
2,31,0.01537082535212424
2,32,0.014913744101403174
2,33,0.014468730286427346
2,34,0.014035543812725367
2,35,0.013613851536530672
2,36,0.013203260923627183
2,37,0.012803347684607586
2,38,0.012413677992915883
2,39,0.012033825874631145
2,40,0.011663386351540517
2,41,0.011301984905218108
2,42,0.010949283803354607
2,43,0.010604985810574133
2,44,0.010268835756965872
2,45,0.009940620427195524
2,46,0.009620167162171858
2,47,0.009307341574938541
2,48,0.009002044683643563
2,49,0.008704209755399876
2,50,0.008413799076287407
2,51,0.008130800769822057
2,52,0.007855225564099785
2,53,0.0075871029135462465
2,54,0.007326474428930034
2,55,0.007073377501763089
2,56,0.006827791363106585
2,57,0.006589557549160646
2,58,0.00635846122251193
2,59,0.006134284356458176
2,60,0.005916813240043641
2,61,0.005705838858857906
2,62,0.005501157208718594
2,63,0.005302569553776288
2,64,0.005109882640678215
2,65,0.0049229088592483775
2,66,0.004741466375652434
2,67,0.004565379220401951
2,68,0.0043944773524468225
2,69,0.004228596693047978
2,70,0.004067579131789241
2,71,0.003911272515406937
2,72,0.0037595306110662675
2,73,0.0036122130573369867
2,74,0.0034691852961495464
2,75,0.0033303184855354214
2,76,0.003195489413873492
2,77,0.003064580384010427
2,78,0.0029374791035280856
2,79,0.002814078556720322
2,80,0.00269427687388593
2,81,0.0025779771943199928
2,82,0.002465087514471051
2,83,0.002355520549014445
2,84,0.0022491935553284968
2,85,0.00214602802880657
2,86,0.0020459490855458838
2,87,0.001948885207214743
2,88,0.001854768432875371
2,89,0.0017635345279203361
2,90,0.0016751230962830125
2,91,0.001589477597603687
2,92,0.0015065453070952771
2,93,0.0014262772051811857
2,94,0.0013486278228031546
2,95,0.00127355502602833
2,96,0.001201019759020276
2,97,0.001130985744760393
2,98,0.0010634191493483153
2,99,0.0009982882217503002
2,100,0.0009355629027982324
2,101,0.000875214435890692
2,102,0.0008172149643781133
2,103,0.0007615371473522094
2,104,0.0007081537903972252
2,105,0.0006570375071124527
2,106,0.0006081604205330942
2,107,0.0005614939173625189
2,108,0.0005170084506159177
2,109,0.000474673407722852
2,110,0.0004344570554487642
2,111,0.00039632659998324653
2,112,0.0003602483137951518
2,113,0.0003261874013120595
2,114,0.00029410788309183224
2,115,0.0002639726727578596
2,116,0.00023574369954532603
2,117,0.00020938201834872131
2,118,0.00018484789461856662
2,119,0.00016210083843372692
2,120,0.0001410995703314861
2,121,0.0001218019063064214
2,122,0.00010416454549117911
2,123,8.814275555646213e-05
2,124,7.36899556578074e-05
2,125,6.0757206276245645e-05
2,126,4.929261459791874e-05
2,127,3.924067625041918e-05
2,128,3.0541577025330455e-05
2,129,2.3130473848415008e-05
2,130,1.6936764760456404e-05
2,131,1.1883340526428655e-05
2,132,7.885773438048233e-06
2,133,4.8513186846187475e-06
2,134,2.677486637317565e-06
2,135,1.2496895910883416e-06
2,136,4.3702808432025043e-07
2,137,8.466265803676472e-08
2,138,3.3599197343280323e-09
5,1,9.69528379874118e-08
5,2,1.4374842406615994e-06
5,3,5.4406324316429095e-06
5,4,1.2716874617433815e-05
5,5,2.361671464737146e-05
5,6,3.841141092590876e-05
5,7,5.732685150971506e-05
5,8,8.054714108138545e-05
5,9,0.0001082116163246299
5,10,0.00014041138795411779
5,11,0.00017718719355867292
5,12,0.00021852904820670232
5,13,0.00026437774005008615
5,14,0.0003146280201227694
5,15,0.0003691332530298787
5,16,0.00042771124441320083
5,17,0.0004901509376158375
5,18,0.000556219681203102
5,19,0.0006256707584028099
5,20,0.0006982509125539121
5,21,0.0007737076096689644
5,22,0.0008517958343751263
5,23,0.0009322842346381314
5,24,0.001014960478282239
5,25,0.0010996357269587368
5,26,0.001186148155277544
5,27,0.0012743654957433942
5,28,0.0013641866057234645
5,29,0.0014555420862018753
5,30,0.0015483940247144222
5,31,0.001642734947366874
5,32,0.001738585985024889
5,33,0.0018359942579875234
5,34,0.0019350295445638385
5,35,0.0020357802948087083
5,36,0.002138349060810019
5,37,0.002242847430944343
5,38,0.0023493905683473677
5,39,0.0024580914655860276
5,40,0.0025690550502329448
5,41,0.0026823722987976816
5,42,0.0027981145376115937
5,43,0.002916328138639307
5,44,0.003037029861689235
5,45,0.0031602031213940397
5,46,0.0032857955253508676
5,47,0.003413718107910361
5,48,0.0035438467665212504
5,49,0.003676026597917188
5,50,0.003810080046601959
5,51,0.003945820161775583
5,52,0.004083070827260985
5,53,0.004221696574141565
5,54,0.004361644964852234
5,55,0.004502999810623191
5,56,0.004645989416802242
5,57,0.004790756564699941
5,58,0.004937349496789533
5,59,0.0050858016144755686
5,60,0.005236148542488232
5,61,0.005388427891924464
5,62,0.005542679008531187
5,63,0.005698942720264714
5,64,0.005857261074104586
5,65,0.006017677074512313
5,66,0.006180234407388998
5,67,0.006344977162648466
5,68,0.006511949547453159
5,69,0.006681195588464595
5,70,0.006852758831200932
5,71,0.0070266820155563
5,72,0.00720300675488398
5,73,0.0073817731777262195
5,74,0.007563019572087085
5,75,0.007746781987963052
5,76,0.007933093819910503
5,77,0.008121985359663077
5,78,0.008313483301569405
5,79,0.008507610203582214
5,80,0.008704383894562918
5,81,0.008903816820027879
5,82,0.009105915301695274
5,83,0.00931067872493903
5,84,0.00951809861136025
5,85,0.009728157530252038
5,86,0.009940827721063309
5,87,0.010156069612247444
5,88,0.01037383030195815
5,89,0.010594041920408435
5,90,0.010816619797677675
5,91,0.011041460467022883
5,92,0.011268439464647133
5,93,0.011497408934486612
5,94,0.011728195027853723
5,95,0.011960595084378956
5,96,0.012194374595405677
5,97,0.012429263934181554
5,98,0.0126649548401238
5,99,0.012901096645681863
5,100,0.013137292210603623
5,101,0.013373093524468393
5,102,0.013607996940086011
5,103,0.01384143794041824
5,104,0.014072785329018338
5,105,0.014301334711168604
5,106,0.01452630101944346
5,107,0.014746809819338553
5,108,0.014961887047671752
5,109,0.01517044693503066
5,110,0.015371279192513571
5,111,0.015563047040370667
5,112,0.015744325821023114
5,113,0.01591359384481185
5,114,0.016069182497197833
5,115,0.016209242743648166
5,116,0.01633171591544304
5,117,0.016434297468867775
5,118,0.016514391920221732
5,119,0.016569056783875723
5,120,0.01659493270034709
5,121,0.016588156181824645
5,122,0.016544250363889002
5,123,0.016457987625429212
5,124,0.016323215864820266
5,125,0.016132637210876332
5,126,0.01587752350889475
5,127,0.01554734658332347
5,128,0.01512929192570173
5,129,0.014607611286531949
5,130,0.013962751775808498
5,131,0.01317017878677368
5,132,0.01219880014270781
5,133,0.011008954832303693
5,134,0.009550271450356314
5,135,0.007761249487076987
5,136,0.005579546326720096
5,137,0.003010667568239187
5,138,0.0005915912544174574
6,1,8.532369057443199e-07
6,2,9.490516020721901e-06
6,3,2.9208194037029366e-05
6,4,5.797369057358664e-05
6,5,9.384267034707008e-05
6,6,0.00013548916883651132
6,7,0.00018206188271331273
6,8,0.00023303618710154278
6,9,0.0002881111126603001
6,10,0.0003471412811499902
6,11,0.0004100918097773528
6,12,0.00047700787014781046
6,13,0.0005479936208597863
6,14,0.0006231971859997026
6,15,0.0007027995566581996
6,16,0.0007870060331194098
6,17,0.000876039291842251
6,18,0.0009701334339206885
6,19,0.0010695285917594998
6,20,0.0011744657566941257
6,21,0.0012851816101511057
6,22,0.0014019031654309557
6,23,0.0015248421061233159
6,24,0.0016541887098375746
6,25,0.0017901052941768452
