team_id,rank,probability
2,1,0.0001749100325905311
2,2,0.0010490218936446236
2,3,0.002177786206587254
2,4,0.0033031492867022414
2,5,0.004365672145245614
2,6,0.005351519352831926
2,7,0.006259244419401648
2,8,0.007091009945943839
2,9,0.007850009898189425
2,10,0.008539713457050086
2,11,0.009163673765426476
2,12,0.0097255016626253
2,13,0.010228872223056556
2,14,0.01067752290185396
2,15,0.01107523433602496
2,16,0.011425796056928606
2,17,0.011732962647681953
2,18,0.012000406122061968
2,19,0.012231669420742733
2,20,0.012430124703775925
2,21,0.0125989388713502
2,22,0.012741047670712265
2,23,0.012859138826539253
2,24,0.012955643938771938
2,25,0.013032738389267901
2,26,0.013092348155515179
2,27,0.013136162267587256
2,28,0.013165649562414155
2,29,0.013182078663899654
2,30,0.013186540787437303
2,31,0.013179972678290675
2,32,0.013163176934643193
2,33,0.013136841451907461
2,34,0.013101558453893776
2,35,0.013057842461937277
2,36,0.013006146763892484
2,37,0.012946878115812488
2,38,0.012880409549571691
2,39,0.012807091228029114
2,40,0.012727259352787974
2,41,0.012641243218442592
2,42,0.012549370518349885
2,43,0.01245197107708384
2,44,0.012349379156175618
2,45,0.012241934557819608
2,46,0.012129982696108434
2,47,0.012013873846247206
2,48,0.011893961724834928
2,49,0.011770601562621604
2,50,0.01164414775239494
2,51,0.011514951090767028
2,52,0.011383355464550715
2,53,0.011249693523647537
2,54,0.011114280129959924
2,55,0.010977400479369128
2,56,0.010839285035166681
2,57,0.010700090624846623
2,58,0.01055993823146866
2,59,0.010418932933200505
2,60,0.010277167075902196
2,61,0.010134721204353542
2,62,0.009991664967225217
2,63,0.009848058003773516
2,64,0.009703950798076946
2,65,0.00955938551058035
2,66,0.009414396786369794
2,67,0.009269012525727484
2,68,0.009123254630067888
2,69,0.008977139716618966
2,70,0.008830679796821212
2,71,0.008683882922127678
2,72,0.008536753801313628
2,73,0.008389294376235153
2,74,0.008241504371707457
2,75,0.008093381802752018
2,76,0.00794492345931498
2,77,0.007796125356149074
2,78,0.007646983150111596
2,79,0.007497492536756735
2,80,0.007347649615168275
2,81,0.007197451239256521
2,82,0.007046895339240847
2,83,0.006895981233015493
2,84,0.006744709359921115
2,85,0.006593076669816022
2,86,0.006441067420120767
2,87,0.006288659468401424
2,88,0.006135832976930581
2,89,0.005982575034882785
2,90,0.005828882265197573
2,91,0.005674762372346926
2,92,0.005520235077054178
2,93,0.0053653325965246895
2,94,0.005210099767271797
2,95,0.00505459385563191
2,96,0.004898884062265354
2,97,0.0047430507604853305
2,98,0.004587184477175695
2,99,0.004431384649669022
2,100,0.00427575820111741
2,101,0.004120417988694454
2,102,0.003965481174371593
2,103,0.003811067592862745
2,104,0.003657298201981514
2,105,0.003504293677676413
2,106,0.0033521732511262716
2,107,0.0032010538642308927
2,108,0.0030510497123188316
2,109,0.0029022722606127363
2,110,0.002754830769930304
2,111,0.002608833441349095
2,112,0.002464389026287624
2,113,0.0023216086034300787
2,114,0.00218060782390309
2,115,0.0020415098633459923
2,116,0.0019044488555424513
2,117,0.0017695736805301546
2,118,0.0016370519598820107
