team_id,rank,probability
2,1,0.00045126529300045117
2,2,0.002496347573002496
2,3,0.004806153611004805
2,4,0.006795858522006795
2,5,0.008415475904008415
2,6,0.00971166308600971
2,7,0.010742360689010742
2,8,0.011558744368011556
2,9,0.012202514665012201
2,10,0.012706842706012704
2,11,0.013097976538013095
2,12,0.013396730283013395
2,13,0.013619694606013618
2,14,0.013780177853013779
2,15,0.013888926718013887
2,16,0.013954676416013952
2,17,0.013984571786013983
2,18,0.013984491310013981
2,19,0.013959298066013958
2,20,0.013913035472013911
2,21,0.013849081052013847
2,22,0.013770268088013769
2,23,0.013678982517013676
2,24,0.013577240616013576
2,25,0.013466751676013465
2,26,0.013348968856013346
2,27,0.013225130685013223
2,28,0.013096295099013094
2,29,0.012963367506012962
2,30,0.012827124032012825
2,31,0.012688230849012687
2,32,0.012547260335012545
2,33,0.012404704619012403
2,34,0.012260986980012259
2,35,0.012116471484012115
2,36,0.01197147115101197
2,37,0.011826254891011825
2,38,0.01168105342501168
2,39,0.011536064351011534
2,40,0.01139145647901139
2,41,0.011247373564011245
2,42,0.011103937516011101
2,43,0.01096125118301096
2,44,0.010819400744010818
2,45,0.010678457796010678
2,46,0.010538481158010538
2,47,0.010399518449010398
2,48,0.010261607455010261
2,49,0.010124777328010124
2,50,0.009989049630009988
2,51,0.009854439249009854
2,52,0.00972095520000972
2,53,0.009588601330009588
2,54,0.009457376930009457
2,55,0.009327277282009326
2,56,0.009198294131009198
2,57,0.00907041610800907
2,58,0.008943629094008943
2,59,0.008817916545008818
2,60,0.008693259777008694
2,61,0.008569638217008568
2,62,0.008447029621008446
2,63,0.008325410270008325
2,64,0.008204755136008204
2,65,0.008085038030008084
2,66,0.007966231735007967
2,67,0.007848308115007849
2,68,0.00773123821400773
2,69,0.007614992342007613
2,70,0.0074995401460074985
2,71,0.007384850671007383
2,72,0.0072708924160072705
2,73,0.0071576333750071565
2,74,0.007045041077007044
2,75,0.006933082611006932
2,76,0.006821724653006821
2,77,0.00671093348400671
2,78,0.0066006750000066
2,79,0.00649091472300649
2,80,0.0063816178020063815
2,81,0.006272749018006272
2,82,0.0061642727770061636
2,83,0.006056153106006055
2,84,0.005948353645005948
2,85,0.00584083763600584
2,86,0.005733567907005732
2,87,0.005626506862005626
2,88,0.005519616464005519
2,89,0.005412858215005412
2,90,0.005306193144005306
2,91,0.005199581782005199
2,92,0.005092984151005092
2,93,0.004986359744004985
2,94,0.004879667508004879
2,95,0.004772865835004772
2,96,0.0046659125460046654
2,97,0.004558764888004558
2,98,0.00445137953200445
2,99,0.004343712576004343
2,100,0.004235719557004235
2,101,0.004127355478004127
2,102,0.004018574842004017
2,103,0.003909331701003909
2,104,0.003799579733003799
2,105,0.003689272333003689
2,106,0.003578362739003578
2,107,0.0034668041960034665
2,108,0.0033545501590033543
2,109,0.0032415545640032415
2,110,0.003127772148003127
2,111,0.003013158879003013
2,112,0.0028976724690028973
2,113,0.002781273040002781
2,114,0.0026639239350026637
2,115,0.0025455927540025455
2,116,0.002426252640002426
