season,cutoff,anchor_family,method,team_id,team_name,rated,games_played,rank,probability
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,21,0.012943397140899569
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,22,0.012580808598511309
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,23,0.012207990892227447
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,24,0.011825715333709323
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,25,0.011434846253440453
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,26,0.011036337159134811
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,27,0.010631225438219122
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,28,0.010220625607322793
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,29,0.010227367403946088
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,30,0.010271403340159217
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,31,0.010305599083524195
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,32,0.010329978959881506
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,33,0.010344575252729275
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,34,0.010349427396460402
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,35,0.010344581369123553
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,36,0.010330089285135673
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,37,0.010306009186065782
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,38,0.010272405025430325
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,39,0.010229346841370543
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,40,0.010176911109101905
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,41,0.01011518126311713
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,42,0.010044248377272337
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,43,0.009964211989079002
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,44,0.009875181052755531
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,45,0.009777275003860058
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,46,0.009670624916634415
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,47,0.009555374733549034
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,48,0.009431682544966508
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,49,0.009299721895361695
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,50,0.009159683091178466
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,51,0.009011774484203783
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,52,0.008856223703339825
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,53,0.008693278806900828
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,54,0.008523209327101398
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,55,0.008346307178288702
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,56,0.008207576177491448
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,57,0.008165423284234261
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,58,0.0081149154286669
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,59,0.008056161830852445
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,60,0.007989284115881859
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,61,0.007914416717677302
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,62,0.007831707345075264
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,63,0.007741317495278914
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,64,0.007643422998547236
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,65,0.007538214576915966
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,66,0.007425898398840005
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,67,0.007306696610929159
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,68,0.007180847827441388
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,69,0.007048607557923342
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,70,0.006910248553371683
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,71,0.006766061051553854
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,72,0.006616352902696436
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,73,0.00646144955764172
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,74,0.006301693901805131
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,75,0.006137445919846669
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,76,0.005969082177902583
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,77,0.005796995112504515
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,78,0.005621592117927753
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,79,0.005443294426636233
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,80,0.005262535780693739
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,81,0.005079760895445878
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,82,0.0048954237203892225
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,83,0.004709985505870283
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,84,0.00463212081873354
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,85,0.004595717822386534
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,86,0.004553715801901953
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,87,0.00450624476638965
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,88,0.004453448818626385
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,89,0.0043954858907139
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,90,0.0043325274576300745
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,91,0.00426475822216446
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,92,0.004192375764527661
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,93,0.004115590149877822
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,94,0.004034623487121939
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,95,0.003949709432626769
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,96,0.003861092632913713
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,97,0.003769028101012238
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,98,0.0036737805219015656
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,99,0.0035756234833739407
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,100,0.0034748386296927086
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,101,0.003371714736582725
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,102,0.003266546707361451
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,103,0.0031596344913781744
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,104,0.0030512819273537653
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,105,0.00294179551568044
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,106,0.0028314831252242846
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,107,0.0027206526416457292
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,108,0.002609610565687456
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,109,0.0024986605712470794
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,110,0.0023881020343272984
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,111,0.0022824914852337948
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,112,0.002214723386705775
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,113,0.0021454462216063887
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,114,0.0020748816691324823
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,115,0.0020032533352134082
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,116,0.0019307857498546957
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,117,0.0018577033388020793
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,118,0.0017842293751233278
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,119,0.0017105849170467571
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,120,0.0016369877390953961
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,121,0.0015636512642010132
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,122,0.001490783505058004
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,123,0.0014185860234699778
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,124,0.001347252916839546
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,125,0.0012769698412415048
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,126,0.0012079130806907782
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,127,0.0011402486722582102
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,128,0.0010741315965905008
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,129,0.001009705043146078
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,130,0.0009470997590598826
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,131,0.0008864334899899497
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,132,0.0008278105205737106
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,133,0.0007713213212293016
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,134,0.0007170423069778782
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,135,0.0006650357127407794
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,136,0.0006153495881884698
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,137,0.0005680179137000004
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2026,App State,True,1,138,0.000523060837350308
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,1,0.0006333084028882757
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,2,0.0007207796275430839
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,3,0.0008156943061494224
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,4,0.0009179380030707697
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,5,0.001027290020189751
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,6,0.001143425366667497
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,7,0.0012659200745284897
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,8,0.0013942597205639357
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,9,0.0015278508469582363
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,10,0.0016660348374944723
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,11,0.001808103701660935
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,12,0.0019533171476375385
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,13,0.0021009202883093686
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,14,0.002250161321641619
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,15,0.0024003085555992843
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,16,0.00255066620436419
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,17,0.0027005884617579386
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,18,0.002849491453641355
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,19,0.0029968627774441302
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,20,0.0031422684477943664
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,21,0.003285357176816635
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,22,0.0034258620211082723
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,23,0.003563599520634147
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,24,0.003698466534743861
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,25,0.003830435045176597
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,26,0.0039595452442224765
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,27,0.004085897257998156
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,28,0.004209641870679087
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,29,0.00433097062053628
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,30,0.004450105667585382
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,31,0.004567289736979512
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,32,0.004682776164455105
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,33,0.0047968192023194545
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,34,0.004909664812640459
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,35,0.005021542158247759
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,36,0.005132655990426347
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,37,0.005243180118837467
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,38,0.005353252134613846
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,39,0.005462969541285677
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,40,0.005572387429259043
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,41,0.005681517806698099
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,42,0.005790330671324063
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,43,0.005898756872195495
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,44,0.006006692766443991
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,45,0.00611400662206037
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,46,0.006220546653697506
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,47,0.006326150504522536
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,48,0.006430655904687372
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,49,0.00653391214725575
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,50,0.00663579192402517
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,51,0.006736202945207357
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,52,0.006835098586230557
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,53,0.006932486424191198
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,54,0.0070284324755114196
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,55,0.007123055359321624
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,56,0.007216489399320403
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,57,0.007308808380301747
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,58,0.007400051698393359
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,59,0.007490254042733085
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,60,0.0075794499193740745
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,61,0.007667673389018659
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,62,0.007754957816508807
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,63,0.007841335631270983
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,64,0.00792683809775781
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,65,0.008011495094763002
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,66,0.008095334902307249
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,67,0.008178383994600346
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,68,0.008260666837379535
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,69,0.00834220568770795
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,70,0.008423020394094736
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,71,0.008503128194575401
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,72,0.008582543510176148
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,73,0.008661277730988815
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,74,0.008739338991915556
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,75,0.008816731935017337
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,76,0.008893457455330893
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,77,0.008969512427018657
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,78,0.00904488940679705
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,79,0.009119576311761508
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,80,0.009193556068999771
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,81,0.009266806234763619
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,82,0.009339298581455697
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,83,0.009410998651281793
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,84,0.009481865251698748
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,85,0.009551849726514529
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,86,0.009620894941463795
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,87,0.009688934740754104
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,88,0.00975589346643187
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,89,0.009821685395126279
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,90,0.00988621416215986
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,91,0.00994937220743862
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,92,0.010011040267077716
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,93,0.010071086931828857
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,94,0.010129368292608175
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,95,0.01018572769313102
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,96,0.010239995609218934
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,97,0.010291989673451667
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,98,0.010341514862300899
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,99,0.010388363860553723
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,100,0.010432317614588224
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,101,0.010473146081805282
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,102,0.010510609178203513
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,103,0.010544457919757163
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,104,0.010574435746151396
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,105,0.010600280008142138
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,106,0.010621723593738468
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,107,0.010638496666923571
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,108,0.01065032850469069
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,109,0.010656949471344148
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,110,0.010658093367205959
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,111,0.01065350121400726
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,112,0.010642926252945582
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,113,0.010626131785204228
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,114,0.01060288673882322
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,115,0.010572963923029949
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,116,0.010536138464771357
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,117,0.010492185494389138
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,118,0.010440877047025997
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,119,0.01038197819012697
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,120,0.01031524244546318
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,121,0.010240406646882897
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,122,0.010157185461691481
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,123,0.010065265901758196
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,124,0.0099643022557157
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,125,0.009853911979216236
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,126,0.009733673176939732
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,127,0.009603124386347996
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,128,0.009461767415538934
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,129,0.009309073981352658
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,130,0.009144496824661865
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,131,0.008967485834993058
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,132,0.00877750948774931
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,133,0.00857408158218301
2026,2026-09-06T17:34:56.895103+00:00,history,prior_stripping,2032,Arkansas State,True,1,134,0.008356792873399417
