season,cutoff,season_phase,team_id,team_name,games_played,games_played_bucket,week_through_cutoff,context_expected_rank,history_expected_rank,context_minus_history_expected_rank,context_median_rank,history_median_rank,context_minus_history_median_rank,pmf_tv,context_interval_80_width,history_interval_80_width,unique_opponent_count,graph_degree,component_node_count,component_edge_count,component_cycle_rank,cycle_edge_count,cycle_participation,opponent_anchor_count,opponent_anchor_posterior_tv_mean,opponent_anchor_posterior_tv_sum,opponent_anchor_posterior_tv_max,opponent_anchor_posterior_tv_max_share,opponent_anchor_expected_rank_difference_mean,opponent_anchor_expected_rank_difference_sum,opponent_anchor_expected_rank_difference_max,opponent_prior_pmf_tv_mean,opponent_prior_pmf_tv_sum,opponent_prior_pmf_tv_max
2023,2023-09-17T23:59:59+00:00,early,201,Oklahoma,3,1-3,3,12.14711503364713,10.955642344097848,1.1914726895492826,8,8,0,0.04482795635480433,26,23,3,3,260,364,105,3,True,3,0.12138933694221012,0.36416801082663036,0.22836397002006878,0.6270841019278492,5.229287442822856,15.687862328468569,10.692240276520366,0.15447484260359853,0.46342452781079563,0.3036439647236353
2023,2023-09-17T23:59:59+00:00,early,202,Tulsa,3,1-3,3,103.73086582749067,102.69105934680543,1.0398064806852432,109,108,1,0.017560802798785902,59,60,3,3,260,364,105,3,True,3,0.08245631125869536,0.2473689337760861,0.10111703952348168,0.40877016357685,2.5323224789014946,7.5969674367044835,4.073526488926973,0.017848312715250423,0.05354493814575127,0.028883890695913315
2023,2023-09-17T23:59:59+00:00,early,2026,App State,3,1-3,3,61.11510253030743,59.90189529583807,1.2132072344693654,61,59,2,0.018385577867235398,73,73,3,3,260,364,105,3,True,3,0.09850269535503287,0.2955080860650986,0.17042319145299886,0.5767124471018897,4.8874775207049765,14.66243256211493,8.50157287120632,0.11630952755579767,0.348928582667393,0.1781167135381604
2023,2023-09-17T23:59:59+00:00,early,2032,Arkansas State,3,1-3,3,122.74830535073431,122.3338634977021,0.4144418530322156,126,126,0,0.014551204461286289,23,24,3,3,260,364,105,3,True,3,0.05221248228562422,0.15663744685687267,0.07956346414454638,0.5079466356295211,2.041953131072004,6.125859393216011,3.829973674389578,0.01874337529505268,0.056230125885158036,0.028883890695913315
2023,2023-09-17T23:59:59+00:00,early,204,Oregon State,3,1-3,3,26.46851900396171,24.097190749739244,2.3713282542224654,21,18,3,0.049919674972190034,53,49,3,3,260,364,105,3,True,3,0.10726584718869425,0.32179754156608276,0.16135138009467828,0.5014065033232827,6.125766407222765,18.377299221668295,9.713838202365224,0.10022123286893557,0.3006636986068067,0.18833109462130354
2023,2023-09-17T23:59:59+00:00,early,2050,Ball State,3,1-3,3,102.40272290557807,103.71068132054427,-1.307958414966194,108,109,-1,0.024242357018855208,59,57,3,3,260,364,105,3,True,3,0.062056388627465854,0.18616916588239757,0.10206082473352775,0.548215512755744,3.2271639578729974,9.681491873618992,6.564574873072523,0.05743815599328899,0.17231446797986696,0.1429540396535583
2023,2023-09-17T23:59:59+00:00,early,2084,Buffalo,3,1-3,3,117.37428570443917,115.2084779375534,2.165807766885777,122,119,3,0.06012327693610789,33,38,3,3,260,364,105,3,True,3,0.09119067433109085,0.27357202299327255,0.19145509695378005,0.6998343429236116,5.481708501079204,16.445125503237612,12.077788115028419,0.08830472568898534,0.264914177066956,0.21674927832000418
2023,2023-09-17T23:59:59+00:00,early,21,San Diego State,4,4-6,3,99.48833195197986,96.15417856431607,3.3341533876637897,103,100,3,0.06016873353375446,56,59,4,4,260,364,105,4,True,4,0.1274337425505204,0.5097349702020816,0.21748272198039859,0.4266584297604278,5.554449078225744,22.217796312902976,8.882762967026078,0.12717988815116582,0.5087195526046633,0.22756296136022397
2023,2023-09-17T23:59:59+00:00,early,2116,UCF,3,1-3,3,31.191311097265743,28.028431044932407,3.1628800523333354,27,23,4,0.06301723118475085,57,53,3,3,260,364,105,3,True,3,0.10494460334051259,0.31483381002153776,0.20271113342521932,0.6438671037629404,4.643200735383663,13.929602206150989,7.028221364339302,0.14189521283480697,0.42568563850442087,0.29155791025777644
2023,2023-09-17T23:59:59+00:00,early,2117,Central Michigan,3,1-3,3,101.47620458418601,98.03293041616499,3.44327416802102,106,102,4,0.06373776110145517,57,60,3,3,260,364,105,3,True,3,0.10727822552608422,0.32183467657825265,0.20999931470416663,0.6525067992575568,5.5373194671706,16.6119584015118,13.589267835178887,0.09325608624585469,0.27976825873756406,0.2514428095832512
2023,2023-09-17T23:59:59+00:00,early,213,Penn State,3,1-3,3,16.977319814202854,16.18587202376023,0.7914477904426249,12,11,1,0.02321839173927729,36,36,3,3,260,364,105,3,True,3,0.06092983144334647,0.1827894943300394,0.128363334417757,0.7022467833188918,3.73564859754349,11.20694579263047,7.943884820400221,0.05280457198228819,0.15841371594686457,0.13823389772219163
2023,2023-09-17T23:59:59+00:00,early,2132,Cincinnati,3,1-3,3,54.49760541294073,53.74533602196323,0.7522693909774958,53,52,1,0.012182887558471175,73,73,3,3,260,364,105,3,True,3,0.0646991983897558,0.1940975951692674,0.12493099313154045,0.6436503915599336,3.6706097771480892,11.011829331444268,7.895705935291922,0.03692484270792313,0.1107745281237694,0.0720867573184612
2023,2023-09-17T23:59:59+00:00,early,218,Temple,3,1-3,3,98.5956373746076,99.08083147663613,-0.48519410202852953,103,104,-1,0.011180901776439264,61,61,3,3,260,364,105,3,True,3,0.043089451818871104,0.1292683554566133,0.09357438356415228,0.7238769552967579,1.27709745375567,3.8312923612670104,2.038417299918052,0.03195646723364839,0.09586940170094516,0.07371884487487142
2023,2023-09-17T23:59:59+00:00,early,2199,Eastern Michigan,3,1-3,3,110.74153720082747,111.13504862003145,-0.393511419203989,116,116,0,0.01068979017961285,46,45,3,3,260,364,105,3,True,3,0.030031560102326462,0.09009468030697938,0.05640502177605979,0.6260638428803021,0.9784451370777655,2.9353354112332966,1.0913687513651595,0.025755799051891917,0.07726739715567575,0.05785296712105783
2023,2023-09-17T23:59:59+00:00,early,221,Pittsburgh,3,1-3,3,80.81606491102336,74.55174083340556,6.2643240776178,83,76,7,0.09404754836394663,72,73,3,3,260,364,105,3,True,3,0.1311495224838887,0.39344856745166606,0.23009363203263034,0.5848124788531518,8.183410887074544,24.55023266122363,14.483344378539819,0.14628491256135945,0.43885473768407834,0.3006208399618867
2023,2023-09-17T23:59:59+00:00,early,2226,Florida Atlantic,3,1-3,3,97.91363998177773,99.83308155596886,-1.9194415741911257,102,104,-2,0.0351060397770116,60,59,3,3,260,364,105,3,True,3,0.050906345567309164,0.1527190367019275,0.10260523045212994,0.6718561920501882,2.345639253601784,7.036917760805352,4.406281867272277,0.05892416936160796,0.17677250808482387,0.10488014968175399
2023,2023-09-17T23:59:59+00:00,early,2229,Florida International,4,4-6,3,106.07084266529874,104.715826597807,1.3550160674917464,110,109,1,0.03057604086343192,45,46,4,4,260,364,105,4,True,4,0.02372197593386084,0.09488790373544335,0.05538345150745731,0.5836724105727082,0.7479482271739535,2.991792908695814,1.909157594754035,0.05178760348328266,0.20715041393313063,0.09777926683278561
2023,2023-09-17T23:59:59+00:00,early,2247,Georgia State,3,1-3,3,73.77742679729428,71.5524453534,2.224981443894279,76,74,2,0.03280073459745027,73,75,3,3,260,364,105,3,True,3,0.056678108023387054,0.17003432407016117,0.13958658791503703,0.8209318246675859,1.4750937958361898,4.425281387508569,3.5417975150669463,0.08686291375864204,0.26058874127592613,0.18484058805300774
2023,2023-09-17T23:59:59+00:00,early,228,Clemson,3,1-3,3,47.27648696590801,48.2359507213102,-0.9594637554021901,45,46,-1,0.015113622847641206,68,69,3,3,260,364,105,3,True,3,0.038055280509293445,0.11416584152788034,0.07952246339197569,0.6965521589271129,1.7009592646626999,5.1028777939881,3.424883447656782,0.05366816926553558,0.16100450779660674,0.12056926684765899
2023,2023-09-17T23:59:59+00:00,early,2294,Iowa,3,1-3,3,48.773494378107536,46.71917017950668,2.0543241986008525,47,44,3,0.03302641680215794,69,67,3,3,260,364,105,3,True,3,0.0852788556103151,0.2558365668309453,0.13570688413127574,0.5304436571060999,4.721930967567516,14.165792902702549,8.468329423592564,0.10464080549142646,0.3139224164742794,0.14258904343157036
2023,2023-09-17T23:59:59+00:00,early,23,San José State,4,4-6,3,68.93372329177663,66.96480961623197,1.9689136755446555,69,67,2,0.030731918997429122,67,67,4,4,260,364,105,3,True,4,0.07226715987496372,0.2890686394998549,0.21748272198039859,0.7523566802565858,3.1406424891573343,12.562569956629337,8.882762967026078,0.08507440531095634,0.34029762124382534,0.2092642328413695
2023,2023-09-17T23:59:59+00:00,early,2305,Kansas,3,1-3,3,64.91327381837303,63.45431938563117,1.458954432741855,65,64,1,0.021172637980599356,75,75,3,3,260,364,105,3,True,3,0.08937537754320131,0.26812613262960394,0.18693190204289137,0.6971789739761164,2.903512022894463,8.710536068683389,3.4670926232772388,0.10611612189340215,0.31834836568020647,0.2981685474555335
2023,2023-09-17T23:59:59+00:00,early,2306,Kansas State,3,1-3,3,33.22421909059619,28.955341388455036,4.2688777021411575,29,24,5,0.08406695397854992,58,54,3,3,260,364,105,3,True,3,0.11998777107030523,0.3599633132109157,0.29537385877917044,0.8205665631433392,7.30912597037825,21.927377911134748,18.177147060238,0.09865524769391493,0.2959657430817448,0.2536764074242355
2023,2023-09-17T23:59:59+00:00,early,2309,Kent State,3,1-3,3,109.22872081789725,109.03803579002437,0.1906850278728882,114,114,0,0.0036835077058046603,49,49,3,3,260,364,105,3,True,3,0.043864461177206084,0.13159338353161826,0.053689520175404154,0.40799559016205433,2.4314282036395816,7.294284610918744,3.3230611611033254,0.03323467940643595,0.09970403821930786,0.07520873947192054
2023,2023-09-17T23:59:59+00:00,early,2335,Liberty,3,1-3,3,55.12830864414374,53.057460216705834,2.070848427437909,54,52,2,0.03206391812470178,72,72,3,3,260,364,105,3,True,3,0.08336165749199204,0.2500849724759761,0.15162432683243038,0.6062912350600989,3.912996804172115,11.738990412516344,8.39970815077453,0.07007752906560126,0.21023258719680377,0.12642047390431632
2023,2023-09-17T23:59:59+00:00,early,2348,Louisiana Tech,4,4-6,3,107.41931218581432,107.34211042313608,0.07720176267824286,111,111,0,0.006386330325893428,46,47,4,4,260,364,105,4,True,4,0.04695046949805681,0.18780187799222725,0.07169960910711574,0.3817832381318532,1.9599671119480746,7.839868447792298,3.5504446483399192,0.04946895979148933,0.19787583916595733,0.1266966725069962
2023,2023-09-17T23:59:59+00:00,early,235,Memphis,3,1-3,3,51.56373605914255,48.65830013671763,2.905435922424921,50,46,4,0.04399911935586156,75,73,3,3,260,364,105,3,True,3,0.08138685727014085,0.24416057181042253,0.16923603409282417,0.6931341651027374,3.723315658874706,11.169946976624118,9.626040652743697,0.11276781546981483,0.3383034464094445,0.2160790561038186
2023,2023-09-17T23:59:59+00:00,early,238,Vanderbilt,4,4-6,3,93.2523068837558,91.0739861637725,2.17832071998329,96,94,2,0.039135608507614425,58,60,4,4,260,364,105,4,True,4,0.03204759042925742,0.1281903617170297,0.06690948311110378,0.5219540862112652,1.3847134260557983,5.538853704223193,2.0881201179465307,0.04397908161858716,0.17591632647434863,0.10442063503226055
2023,2023-09-17T23:59:59+00:00,early,239,Baylor,3,1-3,3,86.43406052275327,86.53442799017476,-0.10036746742149205,89,90,-1,0.004968532356272719,70,70,3,3,260,364,105,3,True,3,0.06556162082387083,0.19668486247161251,0.11750222830063894,0.5974136841242574,3.299822914056063,9.899468742168189,4.895251325775142,0.07872477386148402,0.23617432158445206,0.1469858077071424
2023,2023-09-17T23:59:59+00:00,early,2390,Miami,3,1-3,3,20.07564190077285,19.354578223339104,0.7210636774337473,15,14,1,0.0204074944492566,42,41,3,3,260,364,105,3,True,3,0.01678981770001045,0.05036945310003135,0.026583245415386893,0.5277652183872996,0.362986661963582,1.088959985890746,0.7119269367483483,0.028915729830879432,0.0867471894926383,0.0480594186873301
2023,2023-09-17T23:59:59+00:00,early,2393,Middle Tennessee,3,1-3,3,91.1523772995555,89.0686912568535,2.0836860427019985,95,93,2,0.030687968299778236,70,73,3,3,260,364,105,3,True,3,0.10576791495213712,0.3173037448564114,0.1758281248762102,0.5541318932613835,4.492114384271474,13.476343152814422,6.623330362063982,0.07040055685804571,0.2112016705741371,0.1689123349166278
2023,2023-09-17T23:59:59+00:00,early,24,Stanford,3,1-3,3,104.42502230321553,103.74161720420175,0.6834050990137825,109,108,1,0.013729914332572753,51,52,3,3,260,364,105,3,True,3,0.03680123433532817,0.11040370300598451,0.06690948311110378,0.6060438308620583,1.1441058471640861,3.4323175414922584,2.0778071703527417,0.06689974172148762,0.20069922516446284,0.10442063503226055
2023,2023-09-17T23:59:59+00:00,early,242,Rice,3,1-3,3,74.2640567830316,72.59369596953492,1.6703608134966856,76,74,2,0.025128364929973685,74,73,3,3,260,364,105,3,True,3,0.04670492357590337,0.14011477072771011,0.1034681812189201,0.7384530601701758,2.415301465434695,7.245904396304086,6.132728420274589,0.08282495375525945,0.24847486126577834,0.12786396037462128
2023,2023-09-17T23:59:59+00:00,early,2426,Navy,3,1-3,3,88.75188485205473,87.69593583307605,1.05594901897868,92,91,1,0.015514250482440015,71,73,3,3,260,364,105,3,True,3,0.06008748293005378,0.18026244879016134,0.07361465130037444,0.4083748545215164,2.7336801512384743,8.201040453715423,3.829973674389578,0.018557228114519177,0.055671684343557536,0.028325449154312815
2023,2023-09-17T23:59:59+00:00,early,2429,Charlotte,3,1-3,3,106.32756558856387,106.91377476454136,-0.586209175977487,111,112,-1,0.011345376314348486,52,51,3,3,260,364,105,3,True,3,0.052159781621153624,0.15647934486346088,0.07318050378895995,0.4676687766862459,3.017788039016125,9.053364117048375,4.5614097715263995,0.0665787173237239,0.19973615197117173,0.16948449712533897
2023,2023-09-17T23:59:59+00:00,early,2433,UL Monroe,3,1-3,3,107.42495829957454,107.06809839015685,0.3568599094176932,112,112,0,0.0065018280120324,50,51,3,3,260,364,105,3,True,3,0.0410079084666407,0.12302372539992211,0.05780082777281757,0.469834802879853,2.414292598594455,7.2428777957833645,3.8629960984351897,0.034334072298421794,0.10300221689526538,0.05494279820793528
2023,2023-09-17T23:59:59+00:00,early,2439,UNLV,3,1-3,3,77.47750681859947,77.73446370476816,-0.2569568861686946,79,80,-1,0.004727494030234815,72,72,3,3,260,364,105,3,True,3,0.047193914191893886,0.14158174257568165,0.08558633843099941,0.60450123634585,1.8034402492713049,5.410320747813914,2.6331286120099833,0.05537624569851803,0.1661287370955541,0.12165208653637616
2023,2023-09-17T23:59:59+00:00,early,2440,Nevada,3,1-3,3,118.1672452638465,119.23273962794414,-1.0654943640976455,122,123,-1,0.030425429174584354,33,30,3,3,260,364,105,3,True,3,0.0640893135564423,0.19226794066932693,0.15332634308594556,0.7974618262003685,3.5371078931102464,10.61132367933074,9.78766921455906,0.11034478767517579,0.33103436302552736,0.23475577289332505
2023,2023-09-17T23:59:59+00:00,early,245,Texas A&M,3,1-3,3,34.954265873362104,33.15610889579442,1.798156977567686,31,29,2,0.032478007582508815,58,56,3,3,260,364,105,3,True,3,0.18047614888880445,0.5414284466664133,0.22459753201209734,0.41482403334170787,4.8933345361901,14.6800036085703,6.39342989280199,0.2471747095060579,0.7415241285181737,0.2789959953856962
2023,2023-09-17T23:59:59+00:00,early,2459,Northern Illinois,3,1-3,3,102.89564711899851,99.51037347414223,3.3852736448562837,107,104,3,0.06566554735407001,52,56,3,3,260,364,105,3,True,3,0.09379392497745175,0.2813817749323552,0.14594139634472642,0.518659733310059,5.2005985797407535,15.601795739222261,7.9968918504964535,0.10604510836737653,0.3181353251021296,0.19333616155224032
2023,2023-09-17T23:59:59+00:00,early,248,Houston,3,1-3,3,88.24896685989424,86.20063793290467,2.0483289269895693,91,89,2,0.03288379779330004,66,67,3,3,260,364,105,3,True,3,0.0965520380199349,0.2896561140598047,0.21598338052548677,0.7456544848933973,4.935800986797784,14.807402960393354,10.399375020324747,0.13425743411910862,0.40277230235732586,0.23424182344951122
2023,2023-09-17T23:59:59+00:00,early,2483,Oregon,3,1-3,3,15.76554698090527,15.914907220703874,-0.1493602397986038,11,11,0,0.004478021942020425,35,35,3,3,260,364,105,3,True,3,0.053347485550417933,0.1600424566512538,0.08194814195380233,0.5120400153090273,2.495527511017246,7.486582533051738,4.590903115115985,0.07434234645272095,0.22302703935816284,0.11860640432590229
2023,2023-09-17T23:59:59+00:00,early,249,North Texas,3,1-3,3,113.68193539333308,113.60212491953965,0.07981047379342954,118,118,0,0.004386808355342844,39,39,3,3,260,364,105,3,True,3,0.047394506449517704,0.1421835193485531,0.07169960910711574,0.504275104707101,1.4485896291241218,4.345768887372365,1.909157594754035,0.08195278464744915,0.24585835394234745,0.1266966725069962
2023,2023-09-17T23:59:59+00:00,early,25,California,3,1-3,3,42.36548581410282,42.952253580265456,-0.5867677661626374,39,40,-1,0.010064246506793835,64,63,3,3,260,364,105,3,True,3,0.027019446351863246,0.08105833905558973,0.0467511578814026,0.5767593862161511,1.0465548944633742,3.139664683390123,2.3828391096411465,0.037312191170294655,0.11193657351088396,0.07831357963345728
2023,2023-09-17T23:59:59+00:00,early,2509,Purdue,3,1-3,3,77.1049008502404,71.02410867140071,6.080792178839687,79,72,7,0.09436339789151846,69,71,3,3,260,364,105,3,True,3,0.14412767516230368,0.43238302548691104,0.28908547246465455,0.668586543468288,8.684948087854192,26.054844263562575,19.23334868906744,0.1500755356018296,0.4502266068054888,0.35018724911969135
2023,2023-09-17T23:59:59+00:00,early,251,Texas,3,1-3,3,22.34873840594859,19.591642138110302,2.757096267838289,16,14,2,0.07280197289764438,48,43,3,3,260,364,105,3,True,3,0.1003172257679971,0.3009516773039913,0.1758281248762102,0.5842403885279104,4.095805518664908,12.287416555994724,5.729500696049271,0.11502551701538792,0.34507655104616375,0.1689123349166278
2023,2023-09-17T23:59:59+00:00,early,252,BYU,3,1-3,3,49.94191041163676,48.441371432828745,1.5005389788080166,48,46,2,0.02289646585031558,72,71,3,3,260,364,105,3,True,3,0.05764929242601618,0.17294787727804853,0.07570513882727604,0.4377338422348185,3.3729019894415324,10.118705968324598,4.737529972717212,0.00816509958246244,0.024495298747387317,0.024495298747387317
2023,2023-09-17T23:59:59+00:00,early,254,Utah,3,1-3,3,39.769706954276714,40.18445561595875,-0.41474866168203306,36,36,0,0.007561518386554923,65,66,3,3,260,364,105,3,True,3,0.036193444477999735,0.1085803334339992,0.06827100449904773,0.6287603135842865,1.8485778693114803,5.545733607934441,4.361045847505778,0.0387894855738945,0.1163684567216835,0.07621668875992518
2023,2023-09-17T23:59:59+00:00,early,256,James Madison,3,1-3,3,69.18207795611977,65.2353310859344,3.9467468701853647,70,66,4,0.058374835208049564,73,74,3,3,260,364,105,3,True,3,0.19067571769670977,0.5720271530901293,0.29537385877917044,0.5163633530043826,11.257915051198227,33.77374515359468,18.177147060238,0.12053648731090065,0.36160946193270194,0.2536764074242355
2023,2023-09-17T23:59:59+00:00,early,2567,SMU,3,1-3,3,43.11828463555278,41.72771832371974,1.390566311833041,41,39,2,0.023252563922320228,66,65,3,3,260,364,105,3,True,3,0.04915652115453575,0.14746956346360723,0.07956346414454638,0.5395246468209772,1.2827816447992173,3.8483449343976517,1.909157594754035,0.04222105250956631,0.12666315752869892,0.09777926683278561
2023,2023-09-17T23:59:59+00:00,early,2572,Southern Miss,3,1-3,3,109.18020232264574,108.22727629673744,0.9529260259082974,114,113,1,0.019401605453755515,49,50,3,3,260,364,105,3,True,3,0.07000881468745151,0.21002644406235454,0.1008300564603232,0.4800826720200427,2.999995911465526,8.999987734396578,5.604939732957753,0.07896088818508368,0.23688266455525103,0.12323053549770575
2023,2023-09-17T23:59:59+00:00,early,2579,South Carolina,3,1-3,3,57.47668696019991,59.18053114354982,-1.7038441833499078,56,58,-2,0.024715113235105838,74,74,3,3,260,364,105,3,True,3,0.043769715955641865,0.1313091478669256,0.0985190642132546,0.7502833261327543,1.8142148516573389,5.442644554972016,4.5653429568635815,0.06915904728815635,0.20747714186446906,0.1781167135381604
2023,2023-09-17T23:59:59+00:00,early,258,Virginia,3,1-3,3,109.25255795707551,104.47549817779483,4.777059779280677,114,109,5,0.09823765700053456,46,54,3,3,260,364,105,3,True,3,0.18918408788207866,0.567552263646236,0.48535577284368986,0.8551737063394386,12.184080629469946,36.55224188840984,31.8422433979597,0.2643820295659919,0.7931460886979756,0.5922484172177598
2023,2023-09-17T23:59:59+00:00,early,259,Virginia Tech,3,1-3,3,83.13431571117493,78.53112531663109,4.603190394543844,86,80,6,0.07339278923119356,67,68,3,3,260,364,105,3,True,3,0.09652661861283447,0.28957985583850343,0.15398874672284987,0.5317660866877711,5.336635624620084,16.009906873860253,9.454700115486375,0.09508858755954937,0.2852657626786481,0.15564226219546692
2023,2023-09-17T23:59:59+00:00,early,26,UCLA,3,1-3,3,25.049765281413453,23.9460036598675,1.103761621545953,19,18,1,0.02476326178239122,50,48,3,3,260,364,105,3,True,3,0.07404209924192735,0.22212629772578205,0.11438132135561845,0.5149382244547368,4.261591121671216,12.784773365013649,5.810147759231981,0.049431694276191686,0.14829508282857506,0.11233260398550315
2023,2023-09-17T23:59:59+00:00,early,2628,TCU,3,1-3,3,52.31165083065592,49.52750884695853,2.7841419836973884,50,47,3,0.042669423879050664,72,71,3,3,260,364,105,3,True,3,0.096416284831728,0.289248854495184,0.14477534255754237,0.5005217490323817,6.089707944948953,18.26912383484686,9.188496197859948,0.08290911184148869,0.24872733552446608,0.12811643463330902
2023,2023-09-17T23:59:59+00:00,early,2633,Tennessee,3,1-3,3,55.188788605635196,53.25797179659759,1.9308168090376086,53,51,2,0.029085347912791274,72,72,3,3,260,364,105,3,True,3,0.05524431602598132,0.16573294807794398,0.14224262010684752,0.8582639828499944,2.2625777736695056,6.787733321008517,6.228976136012491,0.04936160749007493,0.14808482247022478,0.10793305450846646
2023,2023-09-17T23:59:59+00:00,early,2636,UTSA,3,1-3,3,83.5923840446663,78.92269365073878,4.6696903939275245,86,81,5,0.07428206556468417,67,69,3,3,260,364,105,3,True,3,0.07318275211928534,0.21954825635785602,0.1034681812189201,0.47127762677500185,4.5593006595031085,13.677901978509325,6.132728420274589,0.08824740432546734,0.264742212976402,0.12061090089115706
2023,2023-09-17T23:59:59+00:00,early,2638,UTEP,4,4-6,3,108.33489677907627,108.39526394456651,-0.06036716549023424,112,112,0,0.003419106886255715,45,45,4,4,260,364,105,4,True,4,0.0336264200218038,0.1345056800872152,0.05234927689880939,0.38919751838632727,1.6903558196752932,6.761423278701173,2.734838088470781,0.0179659164312161,0.0718636657248644,0.03715736379181145
2023,2023-09-17T23:59:59+00:00,early,264,Washington,3,1-3,3,11.737763099156766,9.510512679566064,2.2272504195907015,8,6,2,0.08698274865013106,25,21,3,3,260,364,105,3,True,3,0.18055612307739832,0.541668369232195,0.22836397002006878,0.421593696423091,10.234188127558566,30.702564382675696,13.589267835178887,0.22973816751784368,0.689214502553531,0.3036439647236353
2023,2023-09-17T23:59:59+00:00,early,2641,Texas Tech,3,1-3,3,54.56078154298776,53.77099436458545,0.7897871784023138,53,52,1,0.01358774813552813,71,71,3,3,260,364,105,3,True,3,0.07117142105919626,0.21351426317758876,0.11057703746015127,0.5178906355692955,2.92997090961911,8.789912728857331,5.729500696049271,0.10484994463400876,0.3145498339020263,0.1620563466808624
2023,2023-09-17T23:59:59+00:00,early,2649,Toledo,3,1-3,3,56.792568815036596,54.834751944155656,1.95781687088094,56,54,2,0.03032389385693847,71,71,3,3,260,364,105,3,True,3,0.07189772305860939,0.21569316917582818,0.16135138009467828,0.7480597587360233,4.219974538917659,12.659923616752977,9.713838202365224,0.06950363761532549,0.20851091284597648,0.18833109462130354
2023,2023-09-17T23:59:59+00:00,early,265,Washington State,3,1-3,3,36.71865265277633,37.38105751646743,-0.6624048636911013,32,33,-1,0.011309239508933424,64,64,3,3,260,364,105,3,True,3,0.05604067102082196,0.16812201306246588,0.09848378005963943,0.5857875376679418,2.7302728756851025,8.190818627055307,4.524758073209583,0.07423568331097573,0.22270704993292717,0.17454215118597532
2023,2023-09-17T23:59:59+00:00,early,2653,Troy,3,1-3,3,88.41747417133254,78.8837181309665,9.533756040366043,91,81,10,0.15000142564651842,66,71,3,3,260,364,105,3,True,3,0.23159622399828514,0.6947886719948554,0.48535577284368986,0.6985660423192446,13.32450266526385,39.97350799579155,31.8422433979597,0.21410214431126903,0.6423064329338071,0.5922484172177598
