summary_type,period,season,pairing,site,margin_bin,residual_bin,n_games,mean_residual,mean_final_quality_advantage,better_quality_rate,mean_next_margin_diff,quality_spearman
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(-14,0]",q2,4,-0.6935974007597353,-0.1512396694214876,0.0,9.75,-0.7999999999999999
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(-14,0]",q4,4,0.5498342143539727,-0.11933539944903584,0.0,-4.75,-0.7999999999999999
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(-14,0]",q5,3,1.5509648208832594,-0.13335629017447195,0.3333333333333333,10.666666666666666,1.0
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(-28,-14]",q1,2,-1.8285957788470462,-0.44490358126721763,0.0,-29.5,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(-28,-14]",q2,1,-0.9342589804570689,-0.24628099173553725,0.0,23.0,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(-28,-14]",q3,2,-0.08126041535036199,-0.30196280991735547,0.0,-8.5,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(-28,-14]",q4,3,0.7203367813726782,-0.21134067952249777,0.0,-8.0,-0.5
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(-28,-14]",q5,3,1.5933649773277017,-0.14067952249770432,0.0,6.0,-0.5
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(0,14]",q1,3,-1.9828458524566017,0.2617998163452709,1.0,17.333333333333332,-0.5
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(0,14]",q2,3,-0.5265392067347182,-0.03556014692378329,0.3333333333333333,-7.333333333333333,-0.5
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(0,14]",q3,4,-0.08499063952204058,0.17665289256198347,1.0,24.75,0.7999999999999999
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(0,14]",q4,3,0.7688390140847439,-0.0024793388429751873,0.6666666666666666,-4.333333333333333,-0.5
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(0,14]",q5,4,1.326776061708283,0.042699724517906344,0.5,7.5,0.0
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(14,28]",q1,1,-1.5168033889027697,0.04607438016528928,1.0,1.0,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(14,28]",q3,3,-0.04658275942230983,0.13716712580348947,1.0,-31.0,1.0
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(14,28]",q4,2,0.7308970248102604,0.24745179063360878,0.5,-11.5,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,"(14,28]",q5,2,1.3555410243325021,0.27809917355371905,1.0,7.5,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,<=-28,q1,2,-2.4787492149488584,-0.09573002754820936,0.0,-10.0,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,<=-28,q4,2,0.5253929808958655,-0.25688705234159775,0.0,-3.0,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,<=-28,q5,1,2.32011033262297,-0.22789256198347108,0.0,-21.0,
margin_residual_bin,training_2004_2017,2010,fbs-fbs,neutral,>28,q5,1,1.4284886033409827,0.3309228650137741,1.0,27.0,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(-14,0]",q2,2,-0.6961791944693032,-0.4062783257797921,0.0,3.5,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(-14,0]",q5,5,1.3669812754052428,-0.3872664326549957,0.2,-2.8,-0.49999999999999994
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(0,14]",q1,2,-1.224111232609483,-0.5791566693326224,0.0,-20.5,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(0,14]",q2,3,-0.9041558085301319,-0.5746328139656586,0.0,-34.0,1.0
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(0,14]",q3,1,-0.06768954997821969,-0.1247048935098789,0.0,-74.0,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(0,14]",q4,4,0.7478238636776859,-0.12863532687579607,0.5,-11.25,0.0
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(0,14]",q5,3,2.0998455229913287,-0.21669764605981615,0.0,14.0,0.5
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(14,28]",q1,4,-2.255132171050373,-0.2573748852157943,0.25,-0.5,0.7999999999999999
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(14,28]",q2,2,-0.8519422299872049,-0.18327964394679935,0.5,-14.0,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(14,28]",q3,6,0.015717307577957307,-0.08658851466769357,0.3333333333333333,-2.3333333333333335,0.7714285714285715
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(14,28]",q4,5,0.6389399546835254,-0.081886830178619,0.4,1.6,-0.09999999999999999
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,"(14,28]",q5,3,1.997741680739307,-0.02941573605063343,0.3333333333333333,-3.3333333333333335,1.0
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,>28,q1,9,-1.5737389808409088,0.0871954721539277,0.5555555555555556,14.11111111111111,0.45
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,>28,q2,6,-0.8224262933398091,0.17382889254223569,0.6666666666666666,-17.0,-0.08571428571428573
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,>28,q3,11,-0.07996744040646311,0.11296916781787485,0.6363636363636364,0.18181818181818182,0.03636363636363637
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,>28,q4,12,0.5619894844228802,0.13208545622401927,0.5833333333333334,-1.1666666666666667,-0.4125874125874127
margin_residual_bin,training_2004_2017,2010,fbs-fcs,home_site,>28,q5,5,2.2491368317176055,0.21998866968808314,0.8,19.4,-0.3
margin_residual_bin,training_2004_2017,2010,fbs-fcs,neutral,"(0,14]",q1,1,-1.196801089768969,-0.16402996238040235,0.0,-28.0,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,neutral,"(0,14]",q2,1,-0.6914622391638356,-0.34503576823958065,0.0,-39.0,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,neutral,>28,q3,1,-0.22222527683628845,-0.025416555585177414,0.0,-4.0,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,neutral,>28,q4,1,0.86004582743496,0.5322199265381085,1.0,44.0,
margin_residual_bin,training_2004_2017,2010,fbs-fcs,neutral,>28,q5,3,1.4366994230319259,0.05529673568529871,0.3333333333333333,48.666666666666664,1.0
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-14,0]",q1,26,-1.8109138023325444,-0.2993046939619521,0.038461538461538464,-16.46153846153846,0.28068376068376066
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-14,0]",q2,33,-0.6990130692742605,-0.21580115672857608,0.12121212121212122,-2.393939393939394,0.15407754010695188
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-14,0]",q3,29,0.0047442472432354275,-0.12210789766407118,0.2413793103448276,-1.896551724137931,-0.06206896551724137
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-14,0]",q4,23,0.6101079501400526,-0.08158894343151005,0.30434782608695654,0.043478260869565216,-0.017786561264822136
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-14,0]",q5,29,1.648542900750404,-0.1111605487578791,0.3448275862068966,-10.413793103448276,0.24876847290640386
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-28,-14]",q1,13,-1.6326009451828438,-0.3442928039702232,0.07692307692307693,-18.384615384615383,0.2912087912087912
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-28,-14]",q2,17,-0.5616566599469132,-0.32541113219481343,0.058823529411764705,-23.11764705882353,0.29901960784313725
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-28,-14]",q3,17,-0.04903275651276283,-0.3130257748260594,0.058823529411764705,-12.588235294117647,0.05392156862745098
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-28,-14]",q4,16,0.6629739823074268,-0.28363995295698924,0.0625,-11.875,0.03823529411764706
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(-28,-14]",q5,15,1.767765290718585,-0.28599462365591394,0.13333333333333333,-4.266666666666667,0.18214285714285713
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(0,14]",q1,36,-1.7003790821574942,0.057474611708482684,0.6111111111111112,-4.5,0.10398970398970399
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(0,14]",q2,40,-0.6651994292972061,0.06313340053763442,0.65,-6.95,0.1654784240150094
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(0,14]",q3,28,-0.0033097395537867546,0.13912490399385563,0.5714285714285714,-1.25,0.03284072249589491
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(0,14]",q4,38,0.6271096585714316,0.10417904640633842,0.6842105263157895,-2.3157894736842106,0.06291716818032607
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(0,14]",q5,39,1.7704061065390482,0.1936586710780259,0.7948717948717948,3.7435897435897436,-0.15728744939271255
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(14,28]",q1,30,-1.7527898048839992,0.13044578853046598,0.7,-5.966666666666667,0.10077864293659622
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(14,28]",q2,24,-0.6288345784844971,0.25727486559139784,0.7916666666666666,0.5416666666666666,0.05217391304347826
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(14,28]",q3,27,-0.010508647766892738,0.31673884906411787,0.9259259259259259,8.074074074074074,-0.2289377289377289
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(14,28]",q4,24,0.6499466561584919,0.3341705869175627,0.9166666666666666,8.041666666666666,-0.11826086956521738
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,"(14,28]",q5,19,1.5922138332150002,0.3195741369552914,0.9473684210526315,8.631578947368421,-0.02631578947368421
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,<=-28,q1,12,-1.8349315022916743,-0.5171931003584228,0.0,-18.833333333333332,0.07692307692307693
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,<=-28,q2,8,-0.6329762608983235,-0.6493867607526882,0.0,-19.875,0.6428571428571429
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,<=-28,q3,4,-0.05563908149134533,-0.2829301075268817,0.25,-15.75,0.7999999999999999
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,<=-28,q4,7,0.5129389673128032,-0.3772561443932411,0.0,0.14285714285714285,0.5
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,<=-28,q5,11,1.5857387621978563,-0.35210166177908114,0.09090909090909091,-28.181818181818183,-0.4090909090909091
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,>28,q1,20,-1.7920380212383744,0.3497983870967742,0.9,9.65,-0.0781954887218045
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,>28,q2,24,-0.6688819973825538,0.4758540546594981,1.0,23.25,0.19391304347826085
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,>28,q3,13,0.036337444786527125,0.38791873449131514,1.0,24.46153846153846,-0.15384615384615383
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,>28,q4,14,0.7199331199741403,0.491705069124424,1.0,18.785714285714285,0.054945054945054944
margin_residual_bin,training_2004_2017,2011,fbs-fbs,home_site,>28,q5,18,2.0156884614709254,0.536854091995221,1.0,24.833333333333332,-0.10629514963880288
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(-14,0]",q1,2,-2.096476810388743,-0.3051075268817204,0.0,-20.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(-14,0]",q2,1,-0.4198039043523534,-0.018682795698924726,0.0,-26.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(-14,0]",q3,4,0.032024956217707165,-0.12115255376344082,0.0,4.75,0.7999999999999999
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(-14,0]",q4,4,0.6977323155964608,-0.11354166666666665,0.0,-39.0,-1.0
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(-14,0]",q5,3,1.8032938574779347,-0.08761200716845878,0.0,20.333333333333332,1.0
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(-28,-14]",q1,3,-1.5948651973272077,-0.2392025089605735,0.3333333333333333,1.3333333333333333,-0.5
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(-28,-14]",q2,1,-0.662763797625888,-0.18319892473118282,0.0,-51.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(-28,-14]",q3,4,-0.05290988836271715,-0.24546370967741937,0.0,-2.75,0.39999999999999997
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(0,14]",q1,3,-1.585917765284404,0.1594086021505376,1.0,4.0,-0.5
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(0,14]",q2,6,-0.5684937098340601,0.1257840501792115,1.0,-8.666666666666666,0.14285714285714288
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(0,14]",q3,5,-0.005935460176524243,0.12302419354838709,1.0,14.6,0.3
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(0,14]",q4,1,0.8058975122148463,0.1849462365591398,1.0,27.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(0,14]",q5,4,1.5465197040843823,0.06633064516129034,0.75,16.75,-0.6000000000000001
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(14,28]",q1,2,-1.5537498404216934,0.4930443548387096,1.0,4.5,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(14,28]",q2,3,-0.5783662294262951,0.06610663082437274,0.6666666666666666,-14.333333333333334,-0.5
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(14,28]",q3,2,-0.18445671968420052,0.4698252688172044,1.0,13.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,"(14,28]",q4,1,0.8983198369077667,0.12526881720430108,1.0,-25.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,<=-28,q3,1,-0.05680435415087137,-0.12036290322580646,0.0,-42.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,<=-28,q4,1,0.3301429234427484,-0.21599462365591396,0.0,-32.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,<=-28,q5,1,2.4161627275328756,-0.0566532258064516,0.0,-28.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,>28,q1,1,-1.6556374237296732,0.39556451612903226,1.0,-61.0,
margin_residual_bin,training_2004_2017,2011,fbs-fbs,neutral,>28,q2,1,-1.0323047808133516,0.13400537634408602,1.0,-18.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(-14,0]",q1,1,-1.5234915613028523,-0.7330531376230301,0.0,-68.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(-14,0]",q2,1,-0.36783494982835857,-0.9465978267053535,0.0,-29.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(-14,0]",q4,2,0.8450782897589431,-0.24515346759970422,0.0,-29.5,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(0,14]",q1,5,-1.8941984715153724,-0.3141970330545599,0.0,11.0,-0.6
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(0,14]",q3,2,-0.0341723994840174,-0.3594326036866359,0.0,8.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(0,14]",q4,4,0.6865766623764185,-0.27002332593730444,0.0,-5.0,0.39999999999999997
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(0,14]",q5,2,1.5037744167736495,-0.05046082949308754,0.5,-4.5,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(14,28]",q1,10,-2.0119137810278223,-0.3056349561927519,0.2,-15.5,-0.5515151515151515
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(14,28]",q2,3,-0.5092728560455014,-0.23049261819423109,0.0,-11.333333333333334,-1.0
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(14,28]",q3,8,0.06742538201197665,-0.04851319373328783,0.375,-12.0,-0.4285714285714286
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(14,28]",q4,5,0.6750103727137908,-0.1830778147579223,0.4,5.0,0.8999999999999998
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,"(14,28]",q5,1,2.2768137411970617,0.3132531148660181,1.0,-14.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,<=-28,q2,1,-0.4969776636978491,-0.47179375035557825,0.0,-6.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,>28,q1,9,-1.5478572402411501,0.155456230680245,0.7777777777777778,-2.888888888888889,-0.26666666666666666
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,>28,q2,6,-0.76956266192109,-0.0730363780318977,0.3333333333333333,5.833333333333333,0.3142857142857143
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,>28,q3,7,-0.1279859189954681,0.1395911560562098,0.5714285714285714,35.142857142857146,0.6071428571428572
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,>28,q4,10,0.6053132930449947,0.0886175470785686,0.4,14.1,-0.7696969696969697
margin_residual_bin,training_2004_2017,2011,fbs-fcs,home_site,>28,q5,11,1.9072518249420776,0.14887162071301854,0.7272727272727273,7.7272727272727275,0.3181818181818182
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,"(-28,-14]",q5,1,1.6874603592324626,-0.7388643539853217,0.0,-31.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,"(0,14]",q3,1,0.26336543942166313,-0.2682760141093474,0.0,-85.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,"(14,28]",q1,1,-1.1162232895178077,-0.3242867099049895,0.0,17.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,"(14,28]",q2,1,-0.8216782104891589,-0.05992881322182397,0.0,16.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,>28,q1,1,-1.6524054986542493,0.6200674176480627,1.0,-1.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,>28,q2,1,-0.5829486226984635,0.6346386613187688,1.0,31.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,>28,q3,1,-0.05775199865884728,-0.3189509017466007,0.0,-3.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,>28,q4,1,0.9649774173346204,0.2312539113614382,1.0,33.0,
margin_residual_bin,training_2004_2017,2011,fbs-fcs,neutral,>28,q5,1,1.4092651081227414,0.14111907606531265,1.0,34.0,
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-14,0]",q1,27,-1.727809102507826,-0.2764650453968923,0.07407407407407407,-13.777777777777779,-0.012210012210012208
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-14,0]",q2,31,-0.6554076005274418,-0.20988400563138884,0.0967741935483871,-18.129032258064516,0.2697580645161291
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-14,0]",q3,38,0.03488979020547166,-0.15700153788170623,0.21052631578947367,-8.81578947368421,0.16402232191705876
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-14,0]",q4,33,0.650490163430126,-0.16373842792248866,0.24242424242424243,-3.6666666666666665,-0.12433155080213903
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-14,0]",q5,44,1.732236106761082,-0.18870076989740173,0.13636363636363635,-3.0,0.015785764622973927
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-28,-14]",q1,14,-1.7935331519531938,-0.3540946620583717,0.0,-12.642857142857142,0.015384615384615385
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-28,-14]",q2,15,-0.6618104488048104,-0.3929359055450137,0.06666666666666667,-18.533333333333335,-0.475
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-28,-14]",q3,15,-0.012299826856306772,-0.3139172012891178,0.06666666666666667,-17.333333333333332,-0.2964285714285714
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-28,-14]",q4,16,0.6370948504951758,-0.2637715519675612,0.125,-16.25,-0.047058823529411764
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(-28,-14]",q5,12,1.527020710119862,-0.32568324372759855,0.08333333333333333,-21.25,-0.41958041958041964
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(0,14]",q1,30,-1.6507301165020687,-0.010616434745941384,0.5333333333333333,-11.3,0.02246941045606229
margin_residual_bin,training_2004_2017,2012,fbs-fbs,home_site,"(0,14]",q2,42,-0.5869523361202932,0.1720320924068552,0.7380952380952381,2.4523809523809526,-0.1835345595980877
