team_id,rank,probability
194,1,0.030700446716137263
194,2,0.029648265280983632
194,3,0.028635167897253726
194,4,0.027660473892586288
194,5,0.026723396279002453
194,6,0.02582306089787559
194,7,0.02495852265192394
194,8,0.0241287795609042
194,9,0.023332785133365886
194,10,0.022569459374585103
194,11,0.0218376986346909
194,12,0.021136384426625132
194,13,0.020464391298876106
194,14,0.019820593823380202
194,15,0.019203872747409728
194,16,0.018613120354473607
194,17,0.01804724507965302
194,18,0.01750517542701168
194,19,0.016985863239280384
194,20,0.01648828637207983
194,21,0.01601145082610574
194,22,0.015554392390819183
194,23,0.015116177852305169
194,24,0.014695905816210232
194,25,0.014292707194215963
194,26,0.013905745399535136
194,27,0.013534216293597464
194,28,0.013177347922578467
194,29,0.012833651402508446
194,30,0.0125001290514918
194,31,0.012174019815572963
194,32,0.011854217796310636
194,33,0.011540363968843313
194,34,0.01123242956349114
194,35,0.010930531056236242
194,36,0.010634839809165042
194,37,0.010345535204475946
194,38,0.010062779768362742
194,39,0.009786706248121568
194,40,0.009517411542179633
194,41,0.009254954702750076
194,42,0.008999357403738884
194,43,0.008750605897942462
194,44,0.00850865384696112
194,45,0.008273425622387797
194,46,0.008044819811630024
194,47,0.007822712749680383
194,48,0.007606961957568023
194,49,0.007397409409493316
194,50,0.0071938845799053444
194,51,0.006996207242783026
194,52,0.006804190010525074
194,53,0.006617640610727747
194,54,0.006436363906829222
194,55,0.006260163673909329
194,56,0.006088844144434855
194,57,0.005922211226370522
194,58,0.005760073662087601
194,59,0.005602244236986027
194,60,0.005448540533154958
194,61,0.005298785535887448
194,62,0.005152808131742161
194,63,0.005010443509040446
194,64,0.004871533471338711
194,65,0.004735926673875131
194,66,0.004603478792319587
194,67,0.004474052632405362
194,68,0.004347518188230655
194,69,0.004223752656218578
194,70,0.004102640410938845
194,71,0.0039840729482393325
194,72,0.0038679488004243856
194,73,0.003754173427555953
194,74,0.0036426590883481586
194,75,0.0035333246935788454
194,76,0.0034260956444519424
194,77,0.003320903657912355
194,78,0.0032176865805377043
194,79,0.0031163881923062784
194,80,0.0030169580012649557
194,81,0.0029193510298908066
194,82,0.002823527593753476
194,83,0.002729453072937142
194,84,0.002637599624436749
194,85,0.002550563558513756
194,86,0.0024709778747785995
194,87,0.0023988505253008715
194,88,0.002333233268255209
194,89,0.0022729088880785475
194,90,0.002216656006523646
194,91,0.002163354118468453
194,92,0.0021120221056569848
194,93,0.0020618272875818013
194,94,0.002012081135890041
194,95,0.0019622291310388293
194,96,0.0019118383701442212
194,97,0.001860584694938698
194,98,0.0018082401937981653
194,99,0.0017546614629533521
194,100,0.0016997787683249313
194,101,0.0016435861236298365
194,102,0.0015861322380880307
194,103,0.0015275122595813594
194,104,0.0014678602309172875
194,105,0.0014073421792348902
194,106,0.0013461497665759282
194,107,0.001284494440313516
194,108,0.0012226020337431174
194,109,0.0011607077786378647
194,110,0.0010990517023021498
194,111,0.0010378743912219843
194,112,0.0009774131106941235
194,113,0.0009178982921679078
194,114,0.0008595504229517869
194,115,0.0008025772856410171
194,116,0.0007471715273143786
194,117,0.0006935085781075395
194,118,0.0006417449349035596
194,119,0.0005920168209232041
194,120,0.0005444392264338858
194,121,0.0004991053297616448
194,122,0.0004560862914569854
194,123,0.0004154314080305929
194,124,0.00037716860535531827
194,125,0.00034130524585021207
194,126,0.00030782921814074025
194,127,0.0002767102732320961
194,128,0.00024790156751956685
