team_id,rank,probability
2,1,0.0004512652930004513
2,2,0.0024963475730024965
2,3,0.004806153611004806
2,4,0.006795858522006796
2,5,0.008415475904008417
2,6,0.009711663086009712
2,7,0.010742360689010744
2,8,0.011558744368011558
2,9,0.012202514665012204
2,10,0.012706842706012708
2,11,0.013097976538013098
2,12,0.013396730283013398
2,13,0.013619694606013621
2,14,0.013780177853013782
2,15,0.01388892671801389
2,16,0.013954676416013955
2,17,0.013984571786013986
2,18,0.013984491310013985
2,19,0.013959298066013962
2,20,0.013913035472013915
2,21,0.01384908105201385
2,22,0.013770268088013772
2,23,0.01367898251701368
2,24,0.01357724061601358
2,25,0.013466751676013468
2,26,0.01334896885601335
2,27,0.013225130685013227
2,28,0.013096295099013097
2,29,0.012963367506012966
2,30,0.012827124032012829
2,31,0.01268823084901269
2,32,0.012547260335012548
2,33,0.012404704619012406
2,34,0.012260986980012262
2,35,0.012116471484012119
2,36,0.011971471151011973
2,37,0.011826254891011828
2,38,0.011681053425011682
2,39,0.011536064351011536
2,40,0.011391456479011393
2,41,0.011247373564011247
2,42,0.011103937516011103
2,43,0.010961251183010962
2,44,0.01081940074401082
2,45,0.01067845779601068
2,46,0.01053848115801054
2,47,0.0103995184490104
2,48,0.010261607455010263
2,49,0.010124777328010126
2,50,0.00998904963000999
2,51,0.009854439249009856
2,52,0.009720955200009722
2,53,0.00958860133000959
2,54,0.009457376930009458
2,55,0.009327277282009327
2,56,0.0091982941310092
2,57,0.009070416108009072
2,58,0.008943629094008945
2,59,0.00881791654500882
2,60,0.008693259777008695
2,61,0.00856963821700857
2,62,0.008447029621008448
2,63,0.008325410270008327
2,64,0.008204755136008206
2,65,0.008085038030008086
2,66,0.007966231735007968
2,67,0.00784830811500785
2,68,0.007731238214007731
2,69,0.007614992342007615
2,70,0.0074995401460075
2,71,0.007384850671007385
2,72,0.007270892416007272
2,73,0.007157633375007158
2,74,0.007045041077007046
2,75,0.0069330826110069336
2,76,0.006821724653006823
2,77,0.006710933484006712
2,78,0.006600675000006602
2,79,0.006490914723006492
2,80,0.006381617802006383
2,81,0.006272749018006274
2,82,0.006164272777006165
2,83,0.006056153106006057
2,84,0.00594835364500595
2,85,0.005840837636005841
2,86,0.005733567907005733
2,87,0.0056265068620056265
2,88,0.0055196164640055195
2,89,0.005412858215005413
2,90,0.005306193144005307
2,91,0.0051995817820052
2,92,0.005092984151005093
2,93,0.004986359744004986
2,94,0.00487966750800488
2,95,0.004772865835004773
2,96,0.004665912546004666
2,97,0.004558764888004559
2,98,0.004451379532004451
2,99,0.004343712576004344
2,100,0.004235719557004236
2,101,0.004127355478004128
2,102,0.004018574842004018
2,103,0.00390933170100391
2,104,0.0037995797330038
2,105,0.0036892723330036897
2,106,0.0035783627390035787
2,107,0.0034668041960034673
2,108,0.003354550159003355
2,109,0.0032415545640032423
2,110,0.003127772148003128
2,111,0.0030131588790030138
2,112,0.0028976724690028977
2,113,0.0027812730400027814
2,114,0.002663923935002664
2,115,0.002545592754002546
2,116,0.0024262526400024263
2,117,0.002305883900002306
2,118,0.0021844760430021846
2,119,0.0020620303600020623
2,120,0.0019385631890019388
2,121,0.0018141100790018143
2,122,0.001688731125001689
2,123,0.0015625178290015627
2,124,0.0014356020060014357
2,125,0.0013081674130013081
2,126,0.0011804650570011806
2,127,0.001052833540001053
2,128,0.0009257263400009258
2,129,0.0007997488090007998
2,130,0.0006757088650006757
2,131,0.0005546872250005546
2,132,0.0004381356340004382
2,133,0.000328014885000328
2,134,0.000226987193000227
2,135,0.00013867175400013868
2,136,6.791980000006793e-05
2,137,2.0756550000020756e-05
2,138,1.6356370000016359e-06
5,1,7.564276831001585e-08
5,2,1.0244712688124112e-06
5,3,3.7038735202929594e-06
5,4,8.435552683679104e-06
5,5,1.5413692807145227e-05
5,6,2.480279180041913e-05
5,7,3.67505719433681e-05
5,8,5.138646374605022e-05
5,9,6.881776822346603e-05
5,10,8.912622981398936e-05
5,11,0.0001123657065707362
5,12,0.00013856108538164177
5,13,0.0001677084081745068
5,14,0.000199776114158369
5,15,0.00023470725595290906
5,16,0.00027242253130035796
5,17,0.00031282395363256896
5,18,0.0003557989793629206
5,19,0.0004012249066625303
5,20,0.00044897337615514547
5,21,0.0004989148026579157
5,22,0.0005509225973653662
5,23,0.000604877054706297
5,24,0.0006606687976083673
5,25,0.00071820170220779
5,26,0.0007773952510519395
5,27,0.0008381862810845569
5,28,0.0009005301101641361
5,29,0.0009644010640167055
5,30,0.0010297924406284218
5,31,0.0010967159660148257
5,32,0.0011652007222867366
5,33,0.0012352915687377267
5,34,0.0013070470985795369
5,35,0.0013805371707559504
5,36,0.0014558400853946292
5,37,0.0015330394569247321
5,38,0.0016122208699043414
5,39,0.0016934683951164988
5,40,0.0017768610645662992
5,41,0.0018624694213775265
5,42,0.001950352258912265
5,43,0.0020405536910190173
5,44,0.0021331007066420914
5,45,0.002228001379427628
5,46,0.002325243932419224
5,47,0.002424796875619525
5,48,0.002526610504391618
5,49,0.0026306200815699827
5,50,0.0027367511437630465
5,51,0.0028449275287969
5,52,0.0029550829209922893
5,53,0.0030671769978954985
5,54,0.0031812172411713785
5,55,0.0032972848784185303
5,56,0.003415537363809135
5,57,0.003536089870651013
5,58,0.0036590098052299938
5,59,0.003784358981191786
5,60,0.003912202836491114
5,61,0.004042610395773488
5,62,0.0041756542177059965
5,63,0.004311410351335763
5,64,0.004449958284991004
5,65,0.004591380890736928
5,66,0.004735764371956219
5,67,0.004883198203321902
5,68,0.0050337750730294955
5,69,0.005187590814091854
5,70,0.005344744335960052
5,71,0.005505337547978374
5,72,0.005669475274604107
5,73,0.005837265162014778
5,74,0.00600881756398468
5,75,0.006184245424309175
5,76,0.006363664127581954
5,77,0.00654719132862526
5,78,0.006734946749622041
5,79,0.0069270519446969605
5,80,0.007123630015374055
5,81,0.007324805270930603
5,82,0.007530702833009097
5,83,0.007741448166261332
5,84,0.00795716647857919
5,85,0.008177981710292001
5,86,0.008404014832653529
5,87,0.008635382825743151
5,88,0.008872197852672653
5,89,0.009114566175380132
5,90,0.00936258687033677
5,91,0.009616350346529226
5,92,0.009875936705919826
5,93,0.010141413929363343
5,94,0.010412835895711492
5,95,0.010690240231706949
5,96,0.010973645992420039
5,97,0.011263051155582229
5,98,0.011558429929979958
5,99,0.011859729851532472
5,100,0.012166868649836278
5,101,0.012479730832254433
5,102,0.01279816394301957
5,103,0.013121974405390478
5,104,0.013450922833238638
5,105,0.013784718659538231
5,106,0.01412301386564175
5,107,0.014465395531532695
5,108,0.014811376868917411
5,109,0.015160386453968312
5,110,0.015511756064921665
5,111,0.015864713643651017
5,112,0.01621839952375028
5,113,0.01657185115688576
5,114,0.01692395898998161
5,115,0.01727342857782773
5,116,0.01761874060393368
5,117,0.017958099972704457
5,118,0.018289370982417973
5,119,0.01860999465161093
5,120,0.018916883104786376
5,121,0.01920628426638743
5,122,0.01947360772227182
5,123,0.01971319915063284
5,124,0.01991804560552482
5,125,0.0200793860421507
5,126,0.020186189277019807
5,127,0.02022444213471424
5,128,0.020176158942603172
5,129,0.02001797101390649
5,130,0.01971906544340712
5,131,0.0192380868016205
5,132,0.01851833885752702
5,133,0.017480128976118368
5,134,0.016008250785933983
5,135,0.013931501323435309
5,136,0.010992764558534564
5,137,0.006845820849593501
5,138,0.001725409505021547
6,1,3.5460390000106383e-06
6,2,3.244825900009735e-05
6,3,8.898015300026695e-05
6,4,0.00016309143900048928
6,5,0.00024797868800074393
6,6,0.00033943487900101835
6,7,0.00043480691500130447
6,8,0.0005323803820015972
6,9,0.0006310265690018932
6,10,0.0007299938720021899
6,11,0.0008287800740024864
6,12,0.0009270515740027812
6,13,0.0010245908290030738
6,14,0.0011212613270033638
6,15,0.001216983755003651
6,16,0.0013117194900039352
6,17,0.0014054589980042164
6,18,0.0014982135780044947
6,19,0.00159000941900477
6,20,0.0016808832980050427
6,21,0.0017708794230053128
6,22,0.0018600471350055802
6,23,0.0019484391970058454
6,24,0.002036110552006108
6,25,0.0021231173950063695
6,26,0.002209516501006629
6,27,0.002295364737006886
6,28,0.0023807187090071425
6,29,0.002465634516007397
6,30,0.0025501675840076507
6,31,0.0026343725610079036
6,32,0.002718303254008155
6,33,0.0028020126040084062
6,34,0.0028855526870086566
6,35,0.002968974730008907
6,36,0.0030523291530091573
6,37,0.003135665606009407
6,38,0.003219033029009657
6,39,0.0033024797100099073
6,40,0.003386053349010158
6,41,0.00346980112301041
6,42,0.0035537697600106616
6,43,0.003638005605010914
6,44,0.003722554692011168
6,45,0.0038074628170114227
6,46,0.0038927756090116786
6,47,0.003978538600011936
6,48,0.004064797300012194
6,49,0.004151597264012455
6,50,0.004238984166012717
6,51,0.004327003872012981
6,52,0.0044157025060132474
6,53,0.004505126524013516
6,54,0.0045953227870137855
6,55,0.004686338630014059
6,56,0.004778221936014335
6,57,0.004871021206014613
6,58,0.004964785636014895
6,59,0.005059565188015179
6,60,0.005155410668015467
6,61,0.0052523738010157575
6,62,0.0053505073090160515
6,63,0.00544986499201635
6,64,0.005550501805016652
6,65,0.005652473945016958
6,66,0.005755838936017267
6,67,0.005860655710017582
6,68,0.005966984704017901
6,69,0.006074887946018225
6,70,0.0061844291510185535
6,71,0.006295673817018887
6,72,0.006408689325019226
6,73,0.006523545040019571
6,74,0.006640312417019922
6,75,0.0067590651060202775
