team_id,rank,probability
194,1,0.043296755984468485
194,2,0.04277138727138359
194,3,0.04199252661843294
194,4,0.040995645159520144
194,5,0.039817121665176314
194,6,0.0384928622461459
194,7,0.037057190046767496
194,8,0.03554201063721891
194,9,0.03397623978401856
194,10,0.03238546635273391
194,11,0.030791814701426643
194,12,0.02921396743039806
194,13,0.027667309697414846
194,14,0.026164159327912048
194,15,0.024714051583855555
194,16,0.02332405283100018
194,17,0.02199908281095103
194,18,0.020742230341504016
194,19,0.019555051775732323
194,20,0.018437845326744088
194,21,0.017389897390759718
194,22,0.016409699321253725
194,23,0.015495134803791763
194,24,0.014643639153823206
194,25,0.013852332609314356
194,26,0.013118130111424991
194,27,0.012437830242730494
194,28,0.011808185993763355
194,29,0.011225291436713943
194,30,0.010684013051754074
194,31,0.010179647611768839
194,32,0.00970907329285268
194,33,0.009269857208877182
194,34,0.00885987135343858
194,35,0.008477136414581924
194,36,0.008119755031190794
194,37,0.007785883200296816
194,38,0.007473718639025509
194,39,0.007181496547986681
194,40,0.006907488212227216
194,41,0.006650000187202252
194,42,0.006407372951935989
194,43,0.0061779784950859885
194,44,0.005960216617738461
194,45,0.005752509936455704
194,46,0.005553297746051185
194,47,0.005361029145414208
194,48,0.005174156279437297
194,49,0.004991129477452755
194,50,0.00481039808363035
194,51,0.0046304253719331575
194,52,0.004449737111439555
194,53,0.004267052953142492
194,54,0.0040816380361603415
194,55,0.0038943173690769678
194,56,0.0037103668284968064
194,57,0.003534486922014105
194,58,0.0033671260760322493
194,59,0.0032077998039161536
194,60,0.0030560515239974866
194,61,0.002911451601171921
194,62,0.0027735963161276207
194,63,0.002642106785127013
194,64,0.0025166278496220715
194,65,0.0023968269517061695
194,66,0.002282393008494689
194,67,0.0021730352959716754
194,68,0.0020684823506231945
194,69,0.0019684808952763226
194,70,0.0018727947939497509
194,71,0.0017812040391697655
194,72,0.0016935037740869994
194,73,0.0016095033508173489
194,74,0.0015290254256992326
194,75,0.001451905091585404
194,76,0.0013779890468480524
194,77,0.0013071348004514661
194,78,0.0012392099122181725
194,79,0.0011740912672662251
194,80,0.0011116643835122149
194,81,0.0010518227511031755
194,82,0.0009944672026483022
194,83,0.0009395053131534288
194,84,0.0008870225502294242
194,85,0.0008378014546470249
194,86,0.000792554793424153
194,87,0.0007510815261930139
194,88,0.0007128901731089949
194,89,0.0006774432596380112
194,90,0.0006442443413834605
194,91,0.0006128668633313941
194,92,0.0005829598028182539
194,93,0.0005542437991340576
194,94,0.0005265035928187911
194,95,0.0004995793696576118
194,96,0.0004733581810722722
194,97,0.00044776595209478326
194,98,0.000422760272093843
194,99,0.0003983240110374943
194,100,0.0003744597322665619
194,101,0.0003511848414461475
194,102,0.00032852740035438946
194,103,0.00030652253277172966
194,104,0.00028520935176667387
194,105,0.00026462833859211245
194,106,0.0002448190977155777
194,107,0.00022581838899480091
194,108,0.0002076582657318805
194,109,0.0001903639237035504
194,110,0.00017395009474935468
194,111,0.00015841306569908838
194,112,0.00014374533410067042
194,113,0.0001299506605395002
194,114,0.00011703370655503139
194,115,0.00010499239710421899
194,116,9.381812755892904e-05
194,117,8.349609705216543e-05
194,118,7.400575112581903e-05
194,119,6.532131549823578e-05
194,120,5.7412401999329555e-05
194,121,5.024466736171847e-05
194,122,4.378050563984205e-05
194,123,3.7979755567648815e-05
194,124,3.2800405151223434e-05
194,125,2.819927719693715e-05
194,126,2.413268125001615e-05
194,127,2.0557019497458264e-05
194,128,1.7429336494015677e-05
194,129,1.4707805012567011e-05
194,130,1.2352142808714166e-05
194,131,1.0323957533327282e-05
194,132,8.58701934215862e-06
194,133,7.107462866499138e-06
194,134,5.853922068495301e-06
194,135,4.79760307969257e-06
194,136,3.912301424700679e-06
194,137,3.174371171617322e-06
194,138,2.562654900321101e-06
61,1,0.042212344799045516
61,2,0.04052552347245175
61,3,0.038891368475108164
61,4,0.03730867883228132
61,5,0.035776128157528925
61,6,0.03429231340326093
61,7,0.03285578942148749
61,8,0.031465093619762984
61,9,0.03011876388259695
61,10,0.028815352021795203
61,11,0.027553434312311626
61,12,0.026331620139374616
61,13,0.025148559397810986
61,14,0.024002949015224685
61,15,0.022893538789459163
61,16,0.021819136614316417
61,17,0.020778613097137195
61,18,0.019770905533159622
61,19,0.01879502118385472
61,20,0.017850039801987457
61,21,0.016935115349652332
61,22,0.016049476863441485
61,23,0.01519242843101774
61,24,0.014363348254410468
